source,target,weight
Claudio Hawelon,Bertrand Ovan,1
Claudio Hawelon,Irene Nant,1
Claudio Hawelon,Henk Mies,1
Claudio Hawelon,Adan Morlun,1
Claudio Hawelon,Emile Arpa,1
Claudio Hawelon,Valeria Morlun,1
Claudio Hawelon,Varro Awelon,1
Claudio Hawelon,Benito Hawelon,1
Cecilia Morluniau,Bertrand Ovan,5
Cecilia Morluniau,Claudio Hawelon,5
Cecilia Morluniau,Irene Nant,5
Cecilia Morluniau,Adan Morlun,5
Cecilia Morluniau,Henk Mies,5
Cecilia Morluniau,Varro Awelon,5
Cecilia Morluniau,Dante Coginian,5
Cecilia Morluniau,Albina Hafon,5
