source,target,weight
Lars Azada,Elsa Orilla,1
Lars Azada,Lidelse Dedos,1
Lars Azada,Axel Calzas,1
Lars Azada,Vira Frente,1
Lucas Alcazar,Felix Balas,1
Lucas Alcazar,Lidelse Dedos,1
Lucas Alcazar,Adra Nubarron,1
Lucas Alcazar,Marin Onda,1
Lucas Alcazar,Gustav Cazar,1
Lucas Alcazar,Birgitta Frente,1
Lucas Alcazar,Brand Tempestad,1
Lucas Alcazar,Isande Borrasca,1
Lucas Alcazar,Lars Azada,1
Lucas Alcazar,Elsa Orilla,1
Lucas Alcazar,Kare Orilla,1
Lucas Alcazar,Axel Calzas,1
Lucas Alcazar,Vira Frente,1
Elsa Orilla,Lidelse Dedos,1
