source,target,weight
Ingrid Barranco,Felix Balas,1
Ingrid Barranco,Lidelse Dedos,1
Ingrid Barranco,Adra Nubarron,1
Ingrid Barranco,Marin Onda,1
Ingrid Barranco,Gustav Cazar,1
Ingrid Barranco,Birgitta Frente,1
Ingrid Barranco,Brand Tempestad,1
Ingrid Barranco,Isande Borrasca,1
Ingrid Barranco,Lars Azada,1
Ingrid Barranco,Elsa Orilla,1
Ingrid Barranco,Kare Orilla,1
Ingrid Barranco,Axel Calzas,1
Ingrid Barranco,Vira Frente,1
Edvard Vann,Felix Balas,1
Edvard Vann,Lidelse Dedos,1
Edvard Vann,Adra Nubarron,1
Edvard Vann,Marin Onda,1
Edvard Vann,Gustav Cazar,1
Edvard Vann,Birgitta Frente,1
Edvard Vann,Brand Tempestad,1
Edvard Vann,Isande Borrasca,1
Edvard Vann,Lars Azada,1
Edvard Vann,Elsa Orilla,1
Edvard Vann,Kare Orilla,1
Edvard Vann,Axel Calzas,1
Edvard Vann,Vira Frente,1
Birgitta Frente,Brand Tempestad,1
Birgitta Frente,Isande Borrasca,1
Birgitta Frente,Marin Onda,1
Birgitta Frente,Lars Azada,1
Birgitta Frente,Gustav Cazar,1
Birgitta Frente,Elsa Orilla,1
Birgitta Frente,Kare Orilla,1
Birgitta Frente,Axel Calzas,1
Birgitta Frente,Vira Frente,1
Elsa Orilla,Felix Balas,1
Elsa Orilla,Lidelse Dedos,1
Elsa Orilla,Adra Nubarron,1
Elsa Orilla,Marin Onda,1
Elsa Orilla,Gustav Cazar,1
Elsa Orilla,Birgitta Frente,1
Elsa Orilla,Brand Tempestad,1
Elsa Orilla,Isande Borrasca,1
Elsa Orilla,Lars Azada,1
Elsa Orilla,Kare Orilla,1
Elsa Orilla,Axel Calzas,1
Elsa Orilla,Vira Frente,1
Anda Ribera,Gustav Cazar,2
