source,target,weight
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Adan Morlun,Henk Mies,3
Adan Morlun,Dylan Scozzese,2
Adan Morlun,Valeria Morlun,2
Adan Morlun,Albina Hafon,3
Dante Coginian,Mat Bramar,1
Mat Bramar,Cecilia Morluniau,1
Mat Bramar,Valeria Morlun,1
Mat Bramar,Varro Awelon,1
Mat Bramar,Dante Coginian,1
Mat Bramar,Bertrand Ovan,1
Mat Bramar,Dylan Scozzese,1
Mat Bramar,Claudio Hawelon,1
Mat Bramar,Irene Nant,1
Mat Bramar,Henk Mies,1
Mat Bramar,Adan Morlun,1
Mat Bramar,Emile Arpa,1
Mat Bramar,Benito Hawelon,1
Mat Bramar,Albina Hafon,1
