source,target,weight
Henk Mies,Adan Morlun,2
Henk Mies,Dylan Scozzese,2
Henk Mies,Valeria Morlun,2
Henk Mies,Albina Hafon,3
Adan Morlun,Claudio Hawelon,1
Adan Morlun,Dylan Scozzese,1
Adan Morlun,Valeria Morlun,1
Adan Morlun,Varro Awelon,1
Adan Morlun,Dante Coginian,1
Ingrid Barranco,Cecilia Morluniau,1
Ingrid Barranco,Valeria Morlun,1
Ingrid Barranco,Varro Awelon,1
Ingrid Barranco,Dante Coginian,1
Ingrid Barranco,Bertrand Ovan,1
Ingrid Barranco,Dylan Scozzese,1
Ingrid Barranco,Claudio Hawelon,1
Ingrid Barranco,Irene Nant,1
Ingrid Barranco,Henk Mies,1
Ingrid Barranco,Adan Morlun,1
Ingrid Barranco,Emile Arpa,1
Ingrid Barranco,Benito Hawelon,1
Ingrid Barranco,Albina Hafon,1
Edvard Vann,Cecilia Morluniau,1
Edvard Vann,Valeria Morlun,1
Edvard Vann,Varro Awelon,1
Edvard Vann,Dante Coginian,1
Edvard Vann,Bertrand Ovan,1
Edvard Vann,Dylan Scozzese,1
Edvard Vann,Claudio Hawelon,1
Edvard Vann,Irene Nant,1
Edvard Vann,Henk Mies,1
Edvard Vann,Adan Morlun,1
Edvard Vann,Emile Arpa,1
Edvard Vann,Benito Hawelon,1
Edvard Vann,Albina Hafon,1
Elsa Orilla,Cecilia Morluniau,1
Elsa Orilla,Valeria Morlun,1
Elsa Orilla,Varro Awelon,1
Elsa Orilla,Dante Coginian,1
Elsa Orilla,Bertrand Ovan,1
Elsa Orilla,Dylan Scozzese,1
Elsa Orilla,Claudio Hawelon,1
Elsa Orilla,Irene Nant,1
Elsa Orilla,Henk Mies,1
Elsa Orilla,Adan Morlun,1
Elsa Orilla,Emile Arpa,1
Elsa Orilla,Benito Hawelon,1
Elsa Orilla,Albina Hafon,1
