source,target,weight
Henk Mies,Claudio Hawelon,1
Henk Mies,Irene Nant,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Adan Morlun,1
Henk Mies,Emile Arpa,1
Henk Mies,Dylan Scozzese,1
Henk Mies,Benito Hawelon,1
Henk Mies,Dante Coginian,1
Henk Mies,Albina Hafon,1
Dylan Scozzese,Claudio Hawelon,1
Dylan Scozzese,Valeria Morlun,1
Dylan Scozzese,Varro Awelon,1
Dylan Scozzese,Dante Coginian,1
Valeria Morlun,Claudio Hawelon,1
Valeria Morlun,Dylan Scozzese,1
Valeria Morlun,Varro Awelon,1
Valeria Morlun,Dante Coginian,1
Benito Hawelon,Albina Hafon,1
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Varro Awelon,1
Benito Hawelon,Dante Coginian,1
