source,target,weight
Lidelse Dedos,Felix Balas,1
Lidelse Dedos,Isande Borrasca,1
Lidelse Dedos,Lars Azada,1
Lidelse Dedos,Gustav Cazar,1
Lidelse Dedos,Birgitta Frente,1
Lidelse Dedos,Marin Onda,1
Lidelse Dedos,Kare Orilla,1
Lidelse Dedos,Axel Calzas,1
Lidelse Dedos,Vira Frente,1
Brand Tempestad,Marin Onda,1
Brand Tempestad,Isande Borrasca,1
Brand Tempestad,Lars Azada,1
Brand Tempestad,Elsa Orilla,1
Brand Tempestad,Kare Orilla,1
Brand Tempestad,Axel Calzas,1
Brand Tempestad,Vira Frente,1
Isande Borrasca,Brand Tempestad,3
Isande Borrasca,Marin Onda,3
Isande Borrasca,Lars Azada,3
Isande Borrasca,Elsa Orilla,3
Isande Borrasca,Kare Orilla,3
Isande Borrasca,Axel Calzas,3
Isande Borrasca,Vira Frente,3
Lars Azada,Brand Tempestad,1
Lars Azada,Marin Onda,1
Lars Azada,Isande Borrasca,1
Lars Azada,Elsa Orilla,1
Lars Azada,Kare Orilla,1
Lars Azada,Axel Calzas,1
Lars Azada,Vira Frente,1
Birgitta Frente,Brand Tempestad,1
Birgitta Frente,Isande Borrasca,1
Birgitta Frente,Marin Onda,1
Birgitta Frente,Lars Azada,1
Birgitta Frente,Gustav Cazar,1
Birgitta Frente,Elsa Orilla,1
Birgitta Frente,Kare Orilla,1
Birgitta Frente,Axel Calzas,1
Birgitta Frente,Vira Frente,1
Vira Frente,Elsa Orilla,1
Vira Frente,Lidelse Dedos,1
Vira Frente,Axel Calzas,1
