source,target,weight
Anda Ribera,Ruscella Mies,1
Anda Ribera,Cornelia Lais,1
Anda Ribera,Henk Mies,2
Anda Ribera,Carla Forluniau,1
Anda Ribera,Rachel Pantanal,1
Anda Ribera,Mat Bramar,1
Anda Ribera,Linda Lagos,1
Isia Vann,Rachel Pantanal,1
Adra Nubarron,Mat Bramar,1
Adra Nubarron,Anda Ribera,1
Adra Nubarron,Cornelia Lais,1
Adra Nubarron,Rachel Pantanal,1
Adra Nubarron,Linda Lagos,1
Adra Nubarron,Carla Forluniau,1
Henk Mies,Anda Ribera,2
Hennie Osvaldo,Mat Bramar,1
Hennie Osvaldo,Anda Ribera,1
Hennie Osvaldo,Cornelia Lais,1
Hennie Osvaldo,Rachel Pantanal,1
Hennie Osvaldo,Linda Lagos,1
Hennie Osvaldo,Carla Forluniau,1
