source,target,weight
Adra Nubarron,Felix Balas,1
Adra Nubarron,Lidelse Dedos,1
Adra Nubarron,Brand Tempestad,1
Adra Nubarron,Isande Borrasca,1
Adra Nubarron,Elsa Orilla,1
Adra Nubarron,Gustav Cazar,1
Adra Nubarron,Birgitta Frente,1
Adra Nubarron,Marin Onda,1
Adra Nubarron,Kare Orilla,1
Adra Nubarron,Axel Calzas,1
Adra Nubarron,Vira Frente,1
Claudio Hawelon,Irene Nant,1
Claudio Hawelon,Henk Mies,1
Claudio Hawelon,Cecilia Morluniau,1
Claudio Hawelon,Dylan Scozzese,1
Claudio Hawelon,Valeria Morlun,1
Claudio Hawelon,Albina Hafon,1
Lars Azada,Felix Balas,3
Lars Azada,Brand Tempestad,3
Lars Azada,Adra Nubarron,3
Lars Azada,Isande Borrasca,3
Lars Azada,Elsa Orilla,3
Lars Azada,Birgitta Frente,3
Lars Azada,Marin Onda,3
Lars Azada,Kare Orilla,3
Lars Azada,Vira Frente,3
Henk Mies,Claudio Hawelon,1
Henk Mies,Irene Nant,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Dylan Scozzese,1
Henk Mies,Valeria Morlun,1
Henk Mies,Albina Hafon,1
Carla Forluniau,Ruscella Mies,3
Carla Forluniau,Cornelia Lais,3
Carla Forluniau,Rachel Pantanal,3
Carla Forluniau,Mat Bramar,3
Carla Forluniau,Linda Lagos,3
Carla Forluniau,Anda Ribera,3
Sten Sanjorge Jr (tethys),Orhan Strum,1
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,1
Sten Sanjorge Jr (tethys),Willem Vasco-Pais,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,1
Mat Bramar,Ruscella Mies,1
Mat Bramar,Cornelia Lais,1
Mat Bramar,Carla Forluniau,1
Mat Bramar,Rachel Pantanal,1
Mat Bramar,Linda Lagos,1
Mat Bramar,Anda Ribera,1
Valeria Morlun,Emile Arpa,1
Valeria Morlun,Dante Coginian,1
Axel Calzas,Vira Frente,1
Anda Ribera,Ruscella Mies,2
Anda Ribera,Cornelia Lais,2
Anda Ribera,Henk Mies,1
Anda Ribera,Carla Forluniau,2
Anda Ribera,Rachel Pantanal,2
Anda Ribera,Mat Bramar,2
Anda Ribera,Linda Lagos,2
