source,target,weight
Cornelia Lais,Kanon Herrero,1
Cornelia Lais,Felix Resumir,1
Cornelia Lais,Hideki Cocinaro,1
Cornelia Lais,Varja Lagos,1
Cornelia Lais,Isia Vann,1
Cornelia Lais,Edvard Vann,1
Cornelia Lais,Hennie Osvaldo,1
Cornelia Lais,Minke Mies,1
Cornelia Lais,Inga Ferro,1
Cornelia Lais,Stenig Fusil,1
Cornelia Lais,Loreto Bodrogi,1
Nils Calixto,Minke Mies,1
Marin Onda,Kanon Herrero,1
Marin Onda,Felix Resumir,1
Marin Onda,Hideki Cocinaro,1
Marin Onda,Varja Lagos,1
Marin Onda,Isia Vann,1
Marin Onda,Edvard Vann,1
Marin Onda,Hennie Osvaldo,1
Marin Onda,Minke Mies,1
Marin Onda,Inga Ferro,1
Marin Onda,Stenig Fusil,1
Marin Onda,Loreto Bodrogi,1
