source,target,weight
Ruscella Mies,Cecilia Morluniau,1
Ruscella Mies,Valeria Morlun,1
Ruscella Mies,Varro Awelon,1
Ruscella Mies,Dante Coginian,1
Ruscella Mies,Bertrand Ovan,1
Ruscella Mies,Dylan Scozzese,1
Ruscella Mies,Claudio Hawelon,1
Ruscella Mies,Irene Nant,1
Ruscella Mies,Henk Mies,1
Ruscella Mies,Adan Morlun,1
Ruscella Mies,Emile Arpa,1
Ruscella Mies,Benito Hawelon,1
Ruscella Mies,Albina Hafon,1
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Emile Arpa,Adan Morlun,1
Emile Arpa,Valeria Morlun,1
Emile Arpa,Claudio Hawelon,1
Dylan Scozzese,Emile Arpa,1
Dylan Scozzese,Varro Awelon,1
