source,target,weight
Adra Nubarron,Felix Balas,3
Adra Nubarron,Lidelse Dedos,1
Adra Nubarron,Marin Onda,3
Adra Nubarron,Gustav Cazar,1
Adra Nubarron,Birgitta Frente,3
Adra Nubarron,Brand Tempestad,3
Adra Nubarron,Isande Borrasca,3
Adra Nubarron,Lars Azada,3
Adra Nubarron,Elsa Orilla,3
Adra Nubarron,Kare Orilla,3
Adra Nubarron,Axel Calzas,1
Adra Nubarron,Vira Frente,3
Hennie Osvaldo,Felix Balas,1
Hennie Osvaldo,Lidelse Dedos,1
Hennie Osvaldo,Adra Nubarron,1
Hennie Osvaldo,Marin Onda,1
Hennie Osvaldo,Gustav Cazar,1
Hennie Osvaldo,Birgitta Frente,1
Hennie Osvaldo,Brand Tempestad,1
Hennie Osvaldo,Isande Borrasca,1
Hennie Osvaldo,Lars Azada,1
Hennie Osvaldo,Elsa Orilla,1
Hennie Osvaldo,Kare Orilla,1
Hennie Osvaldo,Axel Calzas,1
Hennie Osvaldo,Vira Frente,1
Vira Frente,Axel Calzas,3
