source,target,weight
Brand Tempestad,Felix Balas,1
Brand Tempestad,Lidelse Dedos,1
Brand Tempestad,Adra Nubarron,1
Brand Tempestad,Marin Onda,1
Brand Tempestad,Isande Borrasca,1
Brand Tempestad,Gustav Cazar,1
Brand Tempestad,Birgitta Frente,1
Brand Tempestad,Elsa Orilla,1
Brand Tempestad,Kare Orilla,1
Brand Tempestad,Axel Calzas,1
Brand Tempestad,Vira Frente,1
Lars Azada,Lidelse Dedos,3
Lars Azada,Brand Tempestad,3
Vira Frente,Felix Balas,1
Vira Frente,Lidelse Dedos,1
Vira Frente,Brand Tempestad,1
Vira Frente,Adra Nubarron,1
Vira Frente,Isande Borrasca,1
Vira Frente,Elsa Orilla,1
Vira Frente,Gustav Cazar,1
Vira Frente,Birgitta Frente,1
Vira Frente,Marin Onda,1
Vira Frente,Kare Orilla,1
Vira Frente,Axel Calzas,1
