source,target,weight
Felix Balas,Brand Tempestad,1
Felix Balas,Adra Nubarron,1
Felix Balas,Isande Borrasca,1
Felix Balas,Lars Azada,1
Felix Balas,Elsa Orilla,1
Felix Balas,Birgitta Frente,1
Felix Balas,Marin Onda,1
Felix Balas,Kare Orilla,1
Felix Balas,Vira Frente,1
Henk Mies,Claudio Hawelon,1
Henk Mies,Irene Nant,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Emile Arpa,1
Henk Mies,Dylan Scozzese,1
Henk Mies,Varro Awelon,1
Henk Mies,Dante Coginian,1
Carla Forluniau,Ruscella Mies,1
Carla Forluniau,Cornelia Lais,1
Carla Forluniau,Rachel Pantanal,1
Carla Forluniau,Mat Bramar,1
Carla Forluniau,Linda Lagos,1
Carla Forluniau,Anda Ribera,1
Adan Morlun,Valeria Morlun,1
Adan Morlun,Emile Arpa,1
Adan Morlun,Claudio Hawelon,1
Mat Bramar,Ruscella Mies,1
Mat Bramar,Cornelia Lais,1
Mat Bramar,Carla Forluniau,1
Mat Bramar,Rachel Pantanal,1
Mat Bramar,Linda Lagos,1
Mat Bramar,Anda Ribera,1
Dylan Scozzese,Claudio Hawelon,1
Dylan Scozzese,Irene Nant,1
Dylan Scozzese,Henk Mies,1
Dylan Scozzese,Cecilia Morluniau,1
Dylan Scozzese,Valeria Morlun,1
Dylan Scozzese,Albina Hafon,1
Valeria Morlun,Claudio Hawelon,5
Valeria Morlun,Irene Nant,2
Valeria Morlun,Henk Mies,2
Valeria Morlun,Adan Morlun,3
Valeria Morlun,Cecilia Morluniau,2
Valeria Morlun,Emile Arpa,2
Valeria Morlun,Benito Hawelon,2
Valeria Morlun,Albina Hafon,2
