source,target,weight
Varja Lagos,Isia Vann,1
Varja Lagos,Loreto Bodrogi,1
Varja Lagos,Hideki Cocinaro,1
Varja Lagos,Kanon Herrero,1
Varja Lagos,Felix Resumir,1
Varja Lagos,Minke Mies,1
Varja Lagos,Stenig Fusil,1
Isia Vann,Loreto Bodrogi,1
Isia Vann,Hennie Osvaldo,1
Isia Vann,Minke Mies,1
Isia Vann,Inga Ferro,1
Lucas Alcazar,Sven Flecha,1
Lucas Alcazar,Isak Baza,1
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Irene Nant,1
Benito Hawelon,Henk Mies,1
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Albina Hafon,1
Isak Baza,Lucas Alcazar,1
Isak Baza,Sven Flecha,1
Sven Flecha,Lucas Alcazar,3
Sven Flecha,Isak Baza,3
