source,target,weight
Brand Tempestad,Felix Balas,1
Brand Tempestad,Lidelse Dedos,1
Brand Tempestad,Adra Nubarron,1
Brand Tempestad,Marin Onda,1
Brand Tempestad,Isande Borrasca,1
Brand Tempestad,Gustav Cazar,1
Brand Tempestad,Birgitta Frente,1
Brand Tempestad,Elsa Orilla,1
Brand Tempestad,Kare Orilla,1
Brand Tempestad,Axel Calzas,1
Brand Tempestad,Vira Frente,1
Lars Azada,Lidelse Dedos,3
Lars Azada,Brand Tempestad,3
Henk Mies,Anda Ribera,1
Ada Campo-Corrente,Ingrid Barranco,1
Ada Campo-Corrente,Sten Sanjorge Jr (tethys),1
Ada Campo-Corrente,Willem Vasco-Pais,1
Ada Campo-Corrente,Sten Sanjorge Jr,1
Sten Sanjorge Jr (tethys),Ingrid Barranco,1
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,1
Sten Sanjorge Jr (tethys),Willem Vasco-Pais,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,1
Benito Hawelon,Irene Nant,1
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Adan Morlun,1
Benito Hawelon,Henk Mies,1
Benito Hawelon,Emile Arpa,1
Benito Hawelon,Dylan Scozzese,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Dante Coginian,1
Varro Awelon,Claudio Hawelon,1
Varro Awelon,Cecilia Morluniau,1
Varro Awelon,Henk Mies,1
Varro Awelon,Adan Morlun,1
Varro Awelon,Emile Arpa,1
Varro Awelon,Valeria Morlun,1
Varro Awelon,Benito Hawelon,1
Varro Awelon,Albina Hafon,1
Linda Lagos,Ruscella Mies,1
Linda Lagos,Cornelia Lais,1
Linda Lagos,Carla Forluniau,1
Linda Lagos,Rachel Pantanal,1
Linda Lagos,Mat Bramar,1
Linda Lagos,Anda Ribera,1
Vira Frente,Felix Balas,1
Vira Frente,Lidelse Dedos,1
Vira Frente,Brand Tempestad,1
Vira Frente,Adra Nubarron,1
Vira Frente,Isande Borrasca,1
Vira Frente,Elsa Orilla,1
Vira Frente,Gustav Cazar,1
Vira Frente,Birgitta Frente,1
Vira Frente,Marin Onda,1
Vira Frente,Kare Orilla,1
Vira Frente,Axel Calzas,1
