source,target,weight
Felix Balas,Birgitta Frente,3
Felix Balas,Lars Azada,3
Ingrid Barranco,Loreto Bodrogi,1
Orhan Strum,Stenig Fusil,1
Loreto Bodrogi,Varja Lagos,1
Loreto Bodrogi,Ingrid Barranco,2
Loreto Bodrogi,Hennie Osvaldo,1
Loreto Bodrogi,Inga Ferro,1
Lars Azada,Felix Balas,3
Lars Azada,Birgitta Frente,3
Mat Bramar,Ruscella Mies,1
Mat Bramar,Cornelia Lais,1
Mat Bramar,Carla Forluniau,1
Mat Bramar,Rachel Pantanal,1
Mat Bramar,Linda Lagos,1
Mat Bramar,Anda Ribera,1
Lucas Alcazar,Isak Baza,1
Nils Calixto,Sven Flecha,1
Willem Vasco-Pais,Orhan Strum,1
Albina Hafon,Irene Nant,1
Albina Hafon,Adan Morlun,1
Albina Hafon,Emile Arpa,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Benito Hawelon,1
Albina Hafon,Dante Coginian,1
Axel Calzas,Felix Balas,1
Axel Calzas,Isande Borrasca,1
Axel Calzas,Lars Azada,1
Axel Calzas,Gustav Cazar,1
Axel Calzas,Birgitta Frente,1
Axel Calzas,Elsa Orilla,1
Axel Calzas,Kare Orilla,1
Axel Calzas,Vira Frente,1
Stenig Fusil,Orhan Strum,1
