source,target,weight
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Claudio Hawelon,Dylan Scozzese,1
Claudio Hawelon,Irene Nant,1
Claudio Hawelon,Cecilia Morluniau,1
Cecilia Morluniau,Ingrid Barranco,1
Adan Morlun,Claudio Hawelon,1
Adan Morlun,Irene Nant,1
Adan Morlun,Henk Mies,1
Adan Morlun,Emile Arpa,1
Adan Morlun,Dylan Scozzese,1
Adan Morlun,Valeria Morlun,1
Adan Morlun,Benito Hawelon,1
Adan Morlun,Dante Coginian,1
Adan Morlun,Varro Awelon,1
Valeria Morlun,Anda Ribera,1
Benito Hawelon,Dante Coginian,1
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Irene Nant,1
Benito Hawelon,Adan Morlun,1
Benito Hawelon,Emile Arpa,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Varro Awelon,1
Benito Hawelon,Albina Hafon,1
Anda Ribera,Valeria Morlun,3
