source,target,weight
Ruscella Mies,Cornelia Lais,1
Ruscella Mies,Carla Forluniau,1
Ruscella Mies,Rachel Pantanal,1
Ruscella Mies,Mat Bramar,1
Ruscella Mies,Linda Lagos,1
Ruscella Mies,Anda Ribera,1
Dante Coginian,Lucas Alcazar,1
Dante Coginian,Valeria Morlun,2
Dante Coginian,Varro Awelon,2
Dante Coginian,Benito Hawelon,2
Dante Coginian,Albina Hafon,2
Nils Calixto,Sven Flecha,3
Willem Vasco-Pais,Orhan Strum,3
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Adan Morlun,1
Benito Hawelon,Henk Mies,2
Benito Hawelon,Emile Arpa,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Dante Coginian,3
Benito Hawelon,Albina Hafon,3
Benito Hawelon,Varro Awelon,1
Varro Awelon,Claudio Hawelon,1
Varro Awelon,Cecilia Morluniau,1
Varro Awelon,Benito Hawelon,1
Varro Awelon,Dante Coginian,1
Varro Awelon,Albina Hafon,1
Albina Hafon,Henk Mies,1
Albina Hafon,Benito Hawelon,1
Albina Hafon,Dante Coginian,1
Axel Calzas,Felix Balas,2
Axel Calzas,Isande Borrasca,2
Axel Calzas,Lars Azada,3
Axel Calzas,Gustav Cazar,2
Axel Calzas,Birgitta Frente,2
Axel Calzas,Elsa Orilla,2
Axel Calzas,Kare Orilla,2
Axel Calzas,Vira Frente,2
Anda Ribera,Ruscella Mies,1
Anda Ribera,Cornelia Lais,1
Anda Ribera,Carla Forluniau,1
Anda Ribera,Rachel Pantanal,1
Anda Ribera,Mat Bramar,1
Anda Ribera,Linda Lagos,1
Vira Frente,Felix Balas,1
Vira Frente,Brand Tempestad,1
Vira Frente,Adra Nubarron,1
Vira Frente,Isande Borrasca,1
Vira Frente,Marin Onda,1
Vira Frente,Lars Azada,1
Vira Frente,Gustav Cazar,1
Vira Frente,Elsa Orilla,1
Vira Frente,Kare Orilla,1
