source,target,weight
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Varja Lagos,Inga Ferro,1
Varja Lagos,Hennie Osvaldo,1
Varja Lagos,Loreto Bodrogi,1
Brand Tempestad,Felix Balas,1
Brand Tempestad,Birgitta Frente,1
Brand Tempestad,Lars Azada,1
Orhan Strum,Stenig Fusil,1
Lucas Alcazar,Isak Baza,1
Isak Baza,Lucas Alcazar,1
