source,target,weight
Felix Balas,Axel Calzas,1
Felix Balas,Vira Frente,1
Lars Azada,Lidelse Dedos,2
Lars Azada,Anda Ribera,1
Carla Forluniau,Ruscella Mies,1
Carla Forluniau,Cornelia Lais,1
Carla Forluniau,Rachel Pantanal,1
Carla Forluniau,Mat Bramar,1
Carla Forluniau,Linda Lagos,1
Carla Forluniau,Anda Ribera,1
Linnea Bergen,Ruscella Mies,1
Linnea Bergen,Isia Vann,1
Linnea Bergen,Loreto Bodrogi,1
Linnea Bergen,Hennie Osvaldo,1
Linnea Bergen,Minke Mies,1
Linnea Bergen,Inga Ferro,1
Lucas Alcazar,Nils Calixto,3
Lucas Alcazar,Sven Flecha,3
Lucas Alcazar,Isak Baza,3
Nils Calixto,Lucas Alcazar,1
Nils Calixto,Sven Flecha,1
Nils Calixto,Isak Baza,1
Valeria Morlun,Claudio Hawelon,1
Valeria Morlun,Henk Mies,1
Valeria Morlun,Emile Arpa,1
Valeria Morlun,Dylan Scozzese,1
Valeria Morlun,Benito Hawelon,1
Valeria Morlun,Dante Coginian,1
Valeria Morlun,Varro Awelon,1
Inga Ferro,Minke Mies,1
Anda Ribera,Lars Azada,1
Sven Flecha,Lucas Alcazar,3
Sven Flecha,Nils Calixto,1
Sven Flecha,Isak Baza,3
Vira Frente,Felix Balas,1
Vira Frente,Axel Calzas,1
