source,target,weight
Ruscella Mies,Cecilia Morluniau,1
Ruscella Mies,Valeria Morlun,1
Ruscella Mies,Varro Awelon,1
Ruscella Mies,Dante Coginian,1
Ruscella Mies,Bertrand Ovan,1
Ruscella Mies,Dylan Scozzese,1
Ruscella Mies,Claudio Hawelon,1
Ruscella Mies,Irene Nant,1
Ruscella Mies,Henk Mies,1
Ruscella Mies,Adan Morlun,1
Ruscella Mies,Emile Arpa,1
Ruscella Mies,Benito Hawelon,1
Ruscella Mies,Albina Hafon,1
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Loreto Bodrogi,Cecilia Morluniau,1
Loreto Bodrogi,Valeria Morlun,1
Loreto Bodrogi,Varro Awelon,1
Loreto Bodrogi,Dante Coginian,1
Loreto Bodrogi,Bertrand Ovan,1
Loreto Bodrogi,Dylan Scozzese,1
Loreto Bodrogi,Claudio Hawelon,1
Loreto Bodrogi,Irene Nant,1
Loreto Bodrogi,Henk Mies,1
Loreto Bodrogi,Adan Morlun,1
Loreto Bodrogi,Emile Arpa,1
Loreto Bodrogi,Benito Hawelon,1
Loreto Bodrogi,Albina Hafon,1
Henk Mies,Adan Morlun,1
Henk Mies,Benito Hawelon,1
Lucas Alcazar,Cecilia Morluniau,1
Lucas Alcazar,Valeria Morlun,1
Lucas Alcazar,Varro Awelon,1
Lucas Alcazar,Dante Coginian,1
Lucas Alcazar,Bertrand Ovan,1
Lucas Alcazar,Dylan Scozzese,1
Lucas Alcazar,Claudio Hawelon,1
Lucas Alcazar,Irene Nant,1
Lucas Alcazar,Henk Mies,1
Lucas Alcazar,Adan Morlun,1
Lucas Alcazar,Emile Arpa,1
Lucas Alcazar,Benito Hawelon,1
Lucas Alcazar,Albina Hafon,1
