source,target,weight
Ingrid Barranco,Orhan Strum,1
Ingrid Barranco,Willem Vasco-Pais,1
Ingrid Barranco,Ada Campo-Corrente,1
Claudio Hawelon,Dylan Scozzese,1
Claudio Hawelon,Irene Nant,1
Claudio Hawelon,Emile Arpa,1
Loreto Bodrogi,Ruscella Mies,1
Loreto Bodrogi,Isia Vann,1
Loreto Bodrogi,Hennie Osvaldo,1
Loreto Bodrogi,Minke Mies,1
Loreto Bodrogi,Inga Ferro,1
Irene Nant,Dante Coginian,1
Irene Nant,Claudio Hawelon,1
Irene Nant,Dylan Scozzese,1
Irene Nant,Varro Awelon,1
Irene Nant,Benito Hawelon,1
Irene Nant,Albina Hafon,1
Dylan Scozzese,Irene Nant,1
Dylan Scozzese,Emile Arpa,1
Dylan Scozzese,Claudio Hawelon,1
Hennie Osvaldo,Ruscella Mies,1
Hennie Osvaldo,Isia Vann,1
Hennie Osvaldo,Loreto Bodrogi,1
Hennie Osvaldo,Minke Mies,1
Hennie Osvaldo,Inga Ferro,1
Varro Awelon,Dante Coginian,1
Varro Awelon,Claudio Hawelon,1
Varro Awelon,Irene Nant,1
Varro Awelon,Dylan Scozzese,1
Varro Awelon,Benito Hawelon,1
Varro Awelon,Albina Hafon,1
Inga Ferro,Ruscella Mies,1
Inga Ferro,Isia Vann,1
Inga Ferro,Loreto Bodrogi,1
Inga Ferro,Hennie Osvaldo,1
Inga Ferro,Minke Mies,1
Linda Lagos,Ruscella Mies,5
Linda Lagos,Cornelia Lais,5
Linda Lagos,Carla Forluniau,5
Linda Lagos,Rachel Pantanal,5
Linda Lagos,Mat Bramar,5
Linda Lagos,Anda Ribera,5
Isak Baza,Lucas Alcazar,1
Isak Baza,Sven Flecha,1
