source,target,weight
Irene Nant,Mat Bramar,1
Irene Nant,Anda Ribera,1
Irene Nant,Cornelia Lais,1
Irene Nant,Rachel Pantanal,1
Irene Nant,Linda Lagos,1
Irene Nant,Carla Forluniau,1
Hennie Osvaldo,Mat Bramar,1
Hennie Osvaldo,Anda Ribera,1
Hennie Osvaldo,Cornelia Lais,1
Hennie Osvaldo,Rachel Pantanal,1
Hennie Osvaldo,Linda Lagos,1
Hennie Osvaldo,Carla Forluniau,1
Dante Coginian,Mat Bramar,1
Dante Coginian,Anda Ribera,1
Dante Coginian,Cornelia Lais,1
Dante Coginian,Rachel Pantanal,1
Dante Coginian,Linda Lagos,1
Dante Coginian,Carla Forluniau,1
