source,target,weight
Claudio Hawelon,Bertrand Ovan,1
Claudio Hawelon,Dante Coginian,1
Claudio Hawelon,Henk Mies,1
Claudio Hawelon,Adan Morlun,1
Claudio Hawelon,Emile Arpa,1
Claudio Hawelon,Valeria Morlun,1
Claudio Hawelon,Varro Awelon,1
Claudio Hawelon,Benito Hawelon,1
Claudio Hawelon,Albina Hafon,1
Mat Bramar,Ruscella Mies,1
Mat Bramar,Cornelia Lais,1
Mat Bramar,Carla Forluniau,1
Mat Bramar,Rachel Pantanal,1
Mat Bramar,Linda Lagos,1
Mat Bramar,Anda Ribera,1
Nils Calixto,Lucas Alcazar,1
Nils Calixto,Sven Flecha,3
Stenig Fusil,Varja Lagos,1
Stenig Fusil,Loreto Bodrogi,1
Stenig Fusil,Hideki Cocinaro,1
Stenig Fusil,Edvard Vann,1
Stenig Fusil,Felix Resumir,1
Stenig Fusil,Hennie Osvaldo,1
Stenig Fusil,Minke Mies,1
Hennie Osvaldo,Varja Lagos,1
Hennie Osvaldo,Loreto Bodrogi,1
Hennie Osvaldo,Hideki Cocinaro,1
Hennie Osvaldo,Edvard Vann,1
Hennie Osvaldo,Felix Resumir,1
Hennie Osvaldo,Minke Mies,1
Hennie Osvaldo,Stenig Fusil,1
Sven Flecha,Nils Calixto,3
