source,target,weight
Ruscella Mies,Kanon Herrero,2
Ruscella Mies,Felix Resumir,2
Ruscella Mies,Hideki Cocinaro,2
Ruscella Mies,Varja Lagos,2
Ruscella Mies,Isia Vann,2
Ruscella Mies,Edvard Vann,2
Ruscella Mies,Hennie Osvaldo,2
Ruscella Mies,Minke Mies,2
Ruscella Mies,Inga Ferro,2
Ruscella Mies,Stenig Fusil,2
Ruscella Mies,Loreto Bodrogi,2
Mat Bramar,Kanon Herrero,1
Mat Bramar,Felix Resumir,1
Mat Bramar,Hideki Cocinaro,1
Mat Bramar,Varja Lagos,1
Mat Bramar,Isia Vann,1
Mat Bramar,Edvard Vann,1
Mat Bramar,Hennie Osvaldo,1
Mat Bramar,Minke Mies,1
Mat Bramar,Inga Ferro,1
Mat Bramar,Stenig Fusil,1
Mat Bramar,Loreto Bodrogi,1
