source,target,weight
Ruscella Mies,Cornelia Lais,1
Ruscella Mies,Carla Forluniau,1
Ruscella Mies,Rachel Pantanal,1
Ruscella Mies,Mat Bramar,1
Ruscella Mies,Linda Lagos,1
Ruscella Mies,Anda Ribera,1
Dante Coginian,Bertrand Ovan,1
Dante Coginian,Claudio Hawelon,1
Dante Coginian,Henk Mies,1
Dante Coginian,Adan Morlun,1
Dante Coginian,Emile Arpa,1
Dante Coginian,Valeria Morlun,1
Dante Coginian,Varro Awelon,1
Dante Coginian,Benito Hawelon,1
Dante Coginian,Albina Hafon,1
Claudio Hawelon,Albina Hafon,1
Claudio Hawelon,Irene Nant,1
Claudio Hawelon,Cecilia Morluniau,1
Claudio Hawelon,Adan Morlun,1
Claudio Hawelon,Henk Mies,1
Claudio Hawelon,Emile Arpa,1
Claudio Hawelon,Dylan Scozzese,1
Claudio Hawelon,Valeria Morlun,1
Claudio Hawelon,Benito Hawelon,1
Claudio Hawelon,Dante Coginian,1
Claudio Hawelon,Varro Awelon,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Dylan Scozzese,1
Henk Mies,Valeria Morlun,1
Henk Mies,Benito Hawelon,1
Henk Mies,Albina Hafon,1
Mat Bramar,Ruscella Mies,3
Mat Bramar,Cornelia Lais,3
Mat Bramar,Carla Forluniau,3
Mat Bramar,Rachel Pantanal,3
Mat Bramar,Linda Lagos,3
Mat Bramar,Anda Ribera,3
Stenig Fusil,Varja Lagos,1
Stenig Fusil,Loreto Bodrogi,1
Stenig Fusil,Hideki Cocinaro,1
Stenig Fusil,Edvard Vann,1
Stenig Fusil,Felix Resumir,1
Stenig Fusil,Hennie Osvaldo,1
Stenig Fusil,Minke Mies,1
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Henk Mies,1
Benito Hawelon,Dylan Scozzese,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Albina Hafon,1
Inga Ferro,Varja Lagos,1
Inga Ferro,Loreto Bodrogi,1
Inga Ferro,Kanon Herrero,1
Inga Ferro,Hideki Cocinaro,1
Inga Ferro,Hennie Osvaldo,1
Inga Ferro,Minke Mies,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Henk Mies,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Benito Hawelon,1
Linda Lagos,Ruscella Mies,2
Linda Lagos,Cornelia Lais,2
Linda Lagos,Carla Forluniau,2
Linda Lagos,Rachel Pantanal,2
Linda Lagos,Mat Bramar,2
Linda Lagos,Anda Ribera,2
Linda Lagos,Vira Frente,1
Sven Flecha,Nils Calixto,3
Sven Flecha,Lucas Alcazar,3
