source,target,weight
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Henk Mies,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Benito Hawelon,1
Varja Lagos,Loreto Bodrogi,1
Varja Lagos,Hideki Cocinaro,1
Varja Lagos,Edvard Vann,1
Varja Lagos,Felix Resumir,1
Varja Lagos,Hennie Osvaldo,1
Varja Lagos,Minke Mies,1
Varja Lagos,Stenig Fusil,1
Dylan Scozzese,Cecilia Morluniau,1
Dylan Scozzese,Henk Mies,1
Dylan Scozzese,Valeria Morlun,1
Dylan Scozzese,Benito Hawelon,1
Dylan Scozzese,Albina Hafon,1
