source,target,weight
Loreto Bodrogi,Varja Lagos,1
Loreto Bodrogi,Kanon Herrero,1
Loreto Bodrogi,Hideki Cocinaro,1
Loreto Bodrogi,Hennie Osvaldo,1
Loreto Bodrogi,Minke Mies,1
Loreto Bodrogi,Inga Ferro,1
Felix Resumir,Varja Lagos,1
Felix Resumir,Loreto Bodrogi,1
Felix Resumir,Hideki Cocinaro,1
Felix Resumir,Edvard Vann,1
Felix Resumir,Hennie Osvaldo,1
Felix Resumir,Minke Mies,1
Felix Resumir,Stenig Fusil,1
Dylan Scozzese,Kanon Herrero,1
Dylan Scozzese,Felix Resumir,1
Dylan Scozzese,Hideki Cocinaro,1
Dylan Scozzese,Varja Lagos,1
Dylan Scozzese,Isia Vann,1
Dylan Scozzese,Edvard Vann,1
Dylan Scozzese,Hennie Osvaldo,1
Dylan Scozzese,Minke Mies,1
Dylan Scozzese,Inga Ferro,1
Dylan Scozzese,Stenig Fusil,1
Dylan Scozzese,Loreto Bodrogi,1
