source,target,weight
Varja Lagos,Loreto Bodrogi,1
Varja Lagos,Kanon Herrero,1
Varja Lagos,Hideki Cocinaro,1
Varja Lagos,Hennie Osvaldo,1
Varja Lagos,Minke Mies,1
Varja Lagos,Inga Ferro,1
Cornelia Lais,Ruscella Mies,1
Cornelia Lais,Carla Forluniau,1
Cornelia Lais,Rachel Pantanal,1
Cornelia Lais,Mat Bramar,1
Cornelia Lais,Linda Lagos,1
Cornelia Lais,Anda Ribera,1
Orhan Strum,Willem Vasco-Pais,1
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Loreto Bodrogi,1
Kanon Herrero,Hideki Cocinaro,1
Kanon Herrero,Hennie Osvaldo,1
Kanon Herrero,Minke Mies,1
Kanon Herrero,Inga Ferro,1
Edvard Vann,Varja Lagos,1
Edvard Vann,Loreto Bodrogi,1
Edvard Vann,Hideki Cocinaro,1
Edvard Vann,Felix Resumir,1
Edvard Vann,Hennie Osvaldo,1
Edvard Vann,Minke Mies,1
Edvard Vann,Stenig Fusil,1
Nils Calixto,Lucas Alcazar,1
Nils Calixto,Sven Flecha,1
Dante Coginian,Albina Hafon,3
Dante Coginian,Claudio Hawelon,3
Dante Coginian,Irene Nant,3
Dante Coginian,Cecilia Morluniau,3
Dante Coginian,Adan Morlun,3
Dante Coginian,Henk Mies,3
Dante Coginian,Emile Arpa,3
Dante Coginian,Dylan Scozzese,3
Dante Coginian,Valeria Morlun,3
Dante Coginian,Benito Hawelon,3
Dante Coginian,Varro Awelon,3
Albina Hafon,Claudio Hawelon,1
Albina Hafon,Irene Nant,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Adan Morlun,1
Albina Hafon,Henk Mies,1
Albina Hafon,Emile Arpa,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Benito Hawelon,1
Albina Hafon,Dante Coginian,1
Albina Hafon,Varro Awelon,1
Kare Orilla,Brand Tempestad,1
Kare Orilla,Adra Nubarron,1
Kare Orilla,Isande Borrasca,1
Kare Orilla,Elsa Orilla,1
Kare Orilla,Marin Onda,1
