source,target,weight
Edvard Vann,Henk Mies,1
Dylan Scozzese,Cecilia Morluniau,1
Dylan Scozzese,Valeria Morlun,1
Dylan Scozzese,Varro Awelon,1
Dylan Scozzese,Dante Coginian,1
Dylan Scozzese,Bertrand Ovan,1
Dylan Scozzese,Claudio Hawelon,1
Dylan Scozzese,Irene Nant,1
Dylan Scozzese,Henk Mies,1
Dylan Scozzese,Adan Morlun,1
Dylan Scozzese,Emile Arpa,1
Dylan Scozzese,Benito Hawelon,1
Dylan Scozzese,Albina Hafon,1
Benito Hawelon,Bertrand Ovan,1
Benito Hawelon,Dante Coginian,1
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Henk Mies,1
Benito Hawelon,Adan Morlun,1
Benito Hawelon,Emile Arpa,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Varro Awelon,1
Benito Hawelon,Albina Hafon,1
