source,target,weight
Varja Lagos,Loreto Bodrogi,1
Varja Lagos,Kanon Herrero,1
Varja Lagos,Hideki Cocinaro,1
Varja Lagos,Hennie Osvaldo,1
Varja Lagos,Minke Mies,1
Varja Lagos,Inga Ferro,1
Lidelse Dedos,Felix Balas,1
Lidelse Dedos,Brand Tempestad,1
Lidelse Dedos,Adra Nubarron,1
Lidelse Dedos,Birgitta Frente,1
Lidelse Dedos,Elsa Orilla,1
Brand Tempestad,Felix Balas,1
Brand Tempestad,Lidelse Dedos,1
Brand Tempestad,Adra Nubarron,1
Brand Tempestad,Birgitta Frente,1
Brand Tempestad,Elsa Orilla,1
Adra Nubarron,Felix Balas,1
Adra Nubarron,Lidelse Dedos,1
Adra Nubarron,Brand Tempestad,1
Adra Nubarron,Birgitta Frente,1
Adra Nubarron,Elsa Orilla,1
Cecilia Morluniau,Bertrand Ovan,1
Henk Mies,Sten Sanjorge Jr,1
Ada Campo-Corrente,Ingrid Barranco,1
Ada Campo-Corrente,Sten Sanjorge Jr,1
Ada Campo-Corrente,Sten Sanjorge Jr (tethys),1
Carla Forluniau,Ruscella Mies,3
Carla Forluniau,Cornelia Lais,3
Carla Forluniau,Rachel Pantanal,3
Carla Forluniau,Mat Bramar,3
Carla Forluniau,Linda Lagos,3
Carla Forluniau,Anda Ribera,3
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,1
Lucas Alcazar,Isak Baza,3
Minke Mies,Vira Frente,1
Vira Frente,Minke Mies,1
