source,target,weight
Lidelse Dedos,Felix Balas,1
Lidelse Dedos,Brand Tempestad,1
Lidelse Dedos,Adra Nubarron,1
Lidelse Dedos,Isande Borrasca,1
Lidelse Dedos,Marin Onda,1
Lidelse Dedos,Kare Orilla,1
Vira Frente,Linda Lagos,1
Ruscella Mies,Felix Balas,2
Ruscella Mies,Lidelse Dedos,2
Ruscella Mies,Adra Nubarron,2
Ruscella Mies,Marin Onda,2
Ruscella Mies,Gustav Cazar,2
Ruscella Mies,Birgitta Frente,2
Ruscella Mies,Brand Tempestad,2
Ruscella Mies,Isande Borrasca,2
Ruscella Mies,Lars Azada,2
Ruscella Mies,Elsa Orilla,2
Ruscella Mies,Kare Orilla,2
Ruscella Mies,Axel Calzas,2
Ruscella Mies,Vira Frente,2
Mat Bramar,Felix Balas,1
Mat Bramar,Lidelse Dedos,1
Mat Bramar,Adra Nubarron,1
Mat Bramar,Marin Onda,1
Mat Bramar,Gustav Cazar,1
Mat Bramar,Birgitta Frente,1
Mat Bramar,Brand Tempestad,1
Mat Bramar,Isande Borrasca,1
Mat Bramar,Lars Azada,1
Mat Bramar,Elsa Orilla,1
Mat Bramar,Kare Orilla,1
Mat Bramar,Axel Calzas,1
Mat Bramar,Vira Frente,1
