source,target,weight
Dante Coginian,Albina Hafon,3
Dante Coginian,Claudio Hawelon,3
Dante Coginian,Irene Nant,3
Dante Coginian,Cecilia Morluniau,3
Dante Coginian,Adan Morlun,3
Dante Coginian,Henk Mies,3
Dante Coginian,Emile Arpa,3
Dante Coginian,Dylan Scozzese,3
Dante Coginian,Valeria Morlun,3
Dante Coginian,Benito Hawelon,3
Dante Coginian,Varro Awelon,3
Albina Hafon,Claudio Hawelon,1
Albina Hafon,Irene Nant,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Adan Morlun,1
Albina Hafon,Henk Mies,1
Albina Hafon,Emile Arpa,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Benito Hawelon,1
Albina Hafon,Dante Coginian,1
Albina Hafon,Varro Awelon,1
