source,target,weight
Felix Resumir,Dante Coginian,1
Kanon Herrero,Edvard Vann,1
Kanon Herrero,Felix Resumir,1
Kanon Herrero,Hennie Osvaldo,1
Kanon Herrero,Minke Mies,1
Kanon Herrero,Inga Ferro,1
Vira Frente,Felix Balas,1
Vira Frente,Lidelse Dedos,1
Vira Frente,Brand Tempestad,1
Vira Frente,Adra Nubarron,1
Vira Frente,Marin Onda,1
Vira Frente,Lars Azada,1
Vira Frente,Gustav Cazar,1
Vira Frente,Elsa Orilla,1
Vira Frente,Kare Orilla,1
Vira Frente,Axel Calzas,1
Edvard Vann,Isia Vann,1
Edvard Vann,Loreto Bodrogi,1
Edvard Vann,Hideki Cocinaro,1
Edvard Vann,Kanon Herrero,2
Edvard Vann,Felix Resumir,2
Edvard Vann,Hennie Osvaldo,2
Edvard Vann,Minke Mies,2
Edvard Vann,Inga Ferro,2
