source,target,weight
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Claudio Hawelon,Isia Vann,3
Adan Morlun,Irene Nant,1
Adan Morlun,Cecilia Morluniau,1
Adan Morlun,Dylan Scozzese,1
Adan Morlun,Dante Coginian,2
Adan Morlun,Albina Hafon,1
Dante Coginian,Hideki Cocinaro,1
