source,target,weight
Irene Nant,Claudio Hawelon,1
Irene Nant,Henk Mies,1
Irene Nant,Adan Morlun,1
Irene Nant,Emile Arpa,1
Irene Nant,Dylan Scozzese,1
Irene Nant,Valeria Morlun,1
Irene Nant,Benito Hawelon,1
Irene Nant,Dante Coginian,1
Irene Nant,Albina Hafon,1
Emile Arpa,Claudio Hawelon,1
Emile Arpa,Irene Nant,1
Emile Arpa,Cecilia Morluniau,1
Emile Arpa,Adan Morlun,1
Emile Arpa,Dylan Scozzese,1
Emile Arpa,Benito Hawelon,1
Emile Arpa,Dante Coginian,1
Emile Arpa,Varro Awelon,1
Felix Resumir,Dante Coginian,1
Dylan Scozzese,Albina Hafon,1
Dylan Scozzese,Irene Nant,1
Dylan Scozzese,Emile Arpa,1
Dante Coginian,Adan Morlun,1
