source,target,weight
Rachel Pantanal,Ruscella Mies,1
Rachel Pantanal,Cornelia Lais,1
Rachel Pantanal,Carla Forluniau,1
Rachel Pantanal,Mat Bramar,1
Rachel Pantanal,Linda Lagos,1
Rachel Pantanal,Anda Ribera,1
Kanon Herrero,Mat Bramar,1
Kanon Herrero,Anda Ribera,1
Kanon Herrero,Cornelia Lais,1
Kanon Herrero,Rachel Pantanal,1
Kanon Herrero,Linda Lagos,1
Kanon Herrero,Carla Forluniau,1
Lars Azada,Mat Bramar,1
Lars Azada,Anda Ribera,1
Lars Azada,Cornelia Lais,1
Lars Azada,Rachel Pantanal,1
Lars Azada,Linda Lagos,1
Lars Azada,Carla Forluniau,1
Elsa Orilla,Mat Bramar,1
Elsa Orilla,Anda Ribera,1
Elsa Orilla,Cornelia Lais,1
Elsa Orilla,Rachel Pantanal,1
Elsa Orilla,Linda Lagos,1
Elsa Orilla,Carla Forluniau,1
Isak Baza,Mat Bramar,1
Isak Baza,Anda Ribera,1
Isak Baza,Cornelia Lais,1
Isak Baza,Rachel Pantanal,1
Isak Baza,Linda Lagos,1
Isak Baza,Carla Forluniau,1
Axel Calzas,Mat Bramar,1
Axel Calzas,Anda Ribera,1
Axel Calzas,Cornelia Lais,1
Axel Calzas,Rachel Pantanal,1
Axel Calzas,Linda Lagos,1
Axel Calzas,Carla Forluniau,1
