source,target,weight
Bertrand Ovan,Dante Coginian,3
Bertrand Ovan,Claudio Hawelon,3
Bertrand Ovan,Irene Nant,3
Bertrand Ovan,Henk Mies,3
Bertrand Ovan,Adan Morlun,3
Bertrand Ovan,Cecilia Morluniau,3
Bertrand Ovan,Emile Arpa,3
Bertrand Ovan,Dylan Scozzese,3
Bertrand Ovan,Valeria Morlun,3
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,3
Bertrand Ovan,Albina Hafon,3
Henk Mies,Bertrand Ovan,1
Henk Mies,Claudio Hawelon,1
Henk Mies,Irene Nant,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Adan Morlun,1
Henk Mies,Emile Arpa,1
Henk Mies,Dylan Scozzese,1
Henk Mies,Valeria Morlun,1
Henk Mies,Benito Hawelon,1
Henk Mies,Dante Coginian,1
Henk Mies,Albina Hafon,1
