source,target,weight
Henk Mies,Bertrand Ovan,1
Henk Mies,Claudio Hawelon,1
Henk Mies,Irene Nant,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Adan Morlun,1
Henk Mies,Emile Arpa,1
Henk Mies,Dylan Scozzese,1
Henk Mies,Valeria Morlun,1
Henk Mies,Benito Hawelon,1
Henk Mies,Dante Coginian,1
Henk Mies,Albina Hafon,1
Dylan Scozzese,Irene Nant,1
Dylan Scozzese,Adan Morlun,1
Dylan Scozzese,Emile Arpa,1
Dylan Scozzese,Dante Coginian,1
Willem Vasco-Pais,Cecilia Morluniau,1
Willem Vasco-Pais,Valeria Morlun,1
Willem Vasco-Pais,Varro Awelon,1
Willem Vasco-Pais,Dante Coginian,1
Willem Vasco-Pais,Bertrand Ovan,1
Willem Vasco-Pais,Dylan Scozzese,1
Willem Vasco-Pais,Claudio Hawelon,1
Willem Vasco-Pais,Irene Nant,1
Willem Vasco-Pais,Henk Mies,1
Willem Vasco-Pais,Adan Morlun,1
Willem Vasco-Pais,Emile Arpa,1
Willem Vasco-Pais,Benito Hawelon,1
Willem Vasco-Pais,Albina Hafon,1
