source,target,weight
Ingrid Barranco,Sten Sanjorge Jr (tethys),1
Ingrid Barranco,Ada Campo-Corrente,1
Ingrid Barranco,Sten Sanjorge Jr,1
Gustav Cazar,Felix Balas,4
Gustav Cazar,Lidelse Dedos,5
Gustav Cazar,Brand Tempestad,1
Gustav Cazar,Adra Nubarron,1
Gustav Cazar,Isande Borrasca,4
Gustav Cazar,Lars Azada,5
Gustav Cazar,Elsa Orilla,1
Gustav Cazar,Birgitta Frente,1
Gustav Cazar,Marin Onda,1
Gustav Cazar,Kare Orilla,1
Gustav Cazar,Axel Calzas,5
Gustav Cazar,Vira Frente,1
Nils Calixto,Sven Flecha,1
Lucas Alcazar,Nils Calixto,2
Lucas Alcazar,Isak Baza,1
Lucas Alcazar,Sven Flecha,1
Inga Ferro,Varja Lagos,1
Inga Ferro,Isia Vann,1
Inga Ferro,Kanon Herrero,1
Inga Ferro,Loreto Bodrogi,1
Inga Ferro,Edvard Vann,1
Inga Ferro,Felix Resumir,1
Inga Ferro,Hennie Osvaldo,1
Inga Ferro,Minke Mies,1
Albina Hafon,Claudio Hawelon,1
Albina Hafon,Irene Nant,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Adan Morlun,1
Albina Hafon,Emile Arpa,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Varro Awelon,1
Albina Hafon,Dante Coginian,1
Albina Hafon,Benito Hawelon,1
Elsa Orilla,Lidelse Dedos,1
Elsa Orilla,Brand Tempestad,1
Elsa Orilla,Adra Nubarron,1
Elsa Orilla,Lars Azada,1
Elsa Orilla,Gustav Cazar,1
Elsa Orilla,Birgitta Frente,1
Elsa Orilla,Marin Onda,1
Elsa Orilla,Kare Orilla,1
Elsa Orilla,Axel Calzas,1
Elsa Orilla,Vira Frente,1
Kare Orilla,Lidelse Dedos,1
Kare Orilla,Brand Tempestad,1
Kare Orilla,Adra Nubarron,1
Kare Orilla,Lars Azada,1
Kare Orilla,Elsa Orilla,1
Kare Orilla,Gustav Cazar,1
Kare Orilla,Birgitta Frente,1
Kare Orilla,Marin Onda,1
Kare Orilla,Axel Calzas,1
Kare Orilla,Vira Frente,1
Axel Calzas,Lidelse Dedos,1
Axel Calzas,Brand Tempestad,1
Axel Calzas,Adra Nubarron,1
Axel Calzas,Lars Azada,1
Axel Calzas,Elsa Orilla,1
Axel Calzas,Gustav Cazar,1
Axel Calzas,Birgitta Frente,1
Axel Calzas,Marin Onda,1
Axel Calzas,Kare Orilla,1
Axel Calzas,Vira Frente,1
Sven Flecha,Nils Calixto,1
Isak Baza,Lucas Alcazar,1
Isak Baza,Sven Flecha,1
