source,target,weight
Felix Balas,Lidelse Dedos,1
Felix Balas,Brand Tempestad,1
Felix Balas,Adra Nubarron,1
Felix Balas,Lars Azada,1
Felix Balas,Elsa Orilla,1
Felix Balas,Gustav Cazar,1
Felix Balas,Birgitta Frente,1
Felix Balas,Marin Onda,1
Felix Balas,Kare Orilla,1
Felix Balas,Axel Calzas,1
Felix Balas,Vira Frente,1
Bertrand Ovan,Dante Coginian,3
Bertrand Ovan,Claudio Hawelon,3
Bertrand Ovan,Irene Nant,3
Bertrand Ovan,Henk Mies,3
Bertrand Ovan,Adan Morlun,3
Bertrand Ovan,Cecilia Morluniau,3
Bertrand Ovan,Emile Arpa,3
Bertrand Ovan,Dylan Scozzese,3
Bertrand Ovan,Valeria Morlun,3
Bertrand Ovan,Varro Awelon,3
Bertrand Ovan,Benito Hawelon,3
Bertrand Ovan,Albina Hafon,3
Brand Tempestad,Felix Balas,1
Brand Tempestad,Adra Nubarron,1
Brand Tempestad,Isande Borrasca,1
Brand Tempestad,Marin Onda,1
Brand Tempestad,Lars Azada,1
Brand Tempestad,Gustav Cazar,1
Brand Tempestad,Birgitta Frente,1
Brand Tempestad,Elsa Orilla,1
Brand Tempestad,Kare Orilla,1
Brand Tempestad,Axel Calzas,1
Brand Tempestad,Vira Frente,1
Ingrid Barranco,Sten Sanjorge Jr (tethys),1
Ingrid Barranco,Ada Campo-Corrente,1
Ingrid Barranco,Sten Sanjorge Jr,1
Carla Forluniau,Ruscella Mies,1
Carla Forluniau,Cornelia Lais,1
Carla Forluniau,Rachel Pantanal,1
Carla Forluniau,Mat Bramar,1
Carla Forluniau,Linda Lagos,1
Carla Forluniau,Anda Ribera,1
Edvard Vann,Varja Lagos,1
Edvard Vann,Isia Vann,1
Edvard Vann,Loreto Bodrogi,1
Edvard Vann,Hideki Cocinaro,1
Edvard Vann,Kanon Herrero,1
Edvard Vann,Felix Resumir,1
Edvard Vann,Hennie Osvaldo,1
Edvard Vann,Minke Mies,1
Edvard Vann,Inga Ferro,1
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,1
Sten Sanjorge Jr (tethys),Willem Vasco-Pais,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,1
Dylan Scozzese,Adan Morlun,3
Hennie Osvaldo,Isia Vann,1
Birgitta Frente,Lars Azada,1
Birgitta Frente,Adra Nubarron,1
