source,target,weight
Felix Balas,Lidelse Dedos,1
Felix Balas,Brand Tempestad,1
Felix Balas,Adra Nubarron,1
Felix Balas,Lars Azada,1
Felix Balas,Elsa Orilla,1
Felix Balas,Gustav Cazar,1
Felix Balas,Birgitta Frente,1
Felix Balas,Marin Onda,1
Felix Balas,Kare Orilla,1
Felix Balas,Axel Calzas,1
Felix Balas,Vira Frente,1
Brand Tempestad,Felix Balas,1
Brand Tempestad,Adra Nubarron,1
Brand Tempestad,Isande Borrasca,1
Brand Tempestad,Marin Onda,1
Brand Tempestad,Lars Azada,1
Brand Tempestad,Gustav Cazar,1
Brand Tempestad,Birgitta Frente,1
Brand Tempestad,Elsa Orilla,1
Brand Tempestad,Kare Orilla,1
Brand Tempestad,Axel Calzas,1
Brand Tempestad,Vira Frente,1
Birgitta Frente,Lars Azada,1
Birgitta Frente,Adra Nubarron,1
