source,target,weight
Isande Borrasca,Felix Balas,1
Isande Borrasca,Lidelse Dedos,1
Isande Borrasca,Lars Azada,1
Isande Borrasca,Gustav Cazar,1
Isande Borrasca,Axel Calzas,1
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Isia Vann,1
Kanon Herrero,Loreto Bodrogi,1
Kanon Herrero,Edvard Vann,1
Kanon Herrero,Felix Resumir,1
Kanon Herrero,Hennie Osvaldo,1
Kanon Herrero,Minke Mies,1
Kanon Herrero,Inga Ferro,1
Adan Morlun,Dylan Scozzese,1
Rachel Pantanal,Ruscella Mies,1
Rachel Pantanal,Cornelia Lais,1
Rachel Pantanal,Carla Forluniau,1
Rachel Pantanal,Mat Bramar,1
Rachel Pantanal,Linda Lagos,1
Rachel Pantanal,Anda Ribera,1
Nils Calixto,Lucas Alcazar,3
Nils Calixto,Isak Baza,3
Lucas Alcazar,Nils Calixto,3
Lucas Alcazar,Sven Flecha,1
Lucas Alcazar,Isak Baza,2
Linda Lagos,Ruscella Mies,1
Linda Lagos,Cornelia Lais,1
Linda Lagos,Carla Forluniau,1
Linda Lagos,Rachel Pantanal,1
Linda Lagos,Mat Bramar,1
Linda Lagos,Anda Ribera,1
Dante Coginian,Irene Nant,1
Dante Coginian,Adan Morlun,1
Dante Coginian,Emile Arpa,1
Dante Coginian,Dylan Scozzese,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Benito Hawelon,1
Isak Baza,Lucas Alcazar,3
Isak Baza,Nils Calixto,3
