source,target,weight
Sven Flecha,Isak Baza,1
Isak Baza,Irene Nant,4
Isak Baza,Albina Hafon,4
Isak Baza,Isia Vann,4
Isak Baza,Ingrid Barranco,4
Isak Baza,Cornelia Lais,4
Isak Baza,Rachel Pantanal,4
Isak Baza,Lars Azada,4
Isak Baza,Mat Bramar,4
Isak Baza,Orhan Strum,4
Isak Baza,Varro Awelon,4
Isak Baza,Emile Arpa,4
Isak Baza,Sven Flecha,5
Isak Baza,Felix Resumir,4
Isak Baza,Ruscella Mies,4
Isak Baza,Birgitta Frente,4
Isak Baza,Sten Sanjorge Jr,4
Isak Baza,Dante Coginian,4
Isak Baza,Axel Calzas,4
Isak Baza,Lidelse Dedos,4
Isak Baza,Gustav Cazar,4
Isak Baza,Claudio Hawelon,4
Isak Baza,Adan Morlun,4
Isak Baza,Elsa Orilla,4
Isak Baza,Brand Tempestad,4
Isak Baza,Stenig Fusil,4
Isak Baza,Edvard Vann,4
Isak Baza,Varja Lagos,4
Isak Baza,Minke Mies,4
Isak Baza,Carla Forluniau,4
Isak Baza,Felix Balas,4
Isak Baza,Isande Borrasca,4
Isak Baza,Valeria Morlun,4
Isak Baza,Benito Hawelon,4
Isak Baza,Hideki Cocinaro,4
Isak Baza,Marin Onda,4
Isak Baza,Linnea Bergen,4
Isak Baza,Cecilia Morluniau,4
Isak Baza,Adra Nubarron,4
Isak Baza,Lucas Alcazar,4
Isak Baza,Vira Frente,4
Isak Baza,Kare Orilla,4
Isak Baza,Hennie Osvaldo,4
Isak Baza,Kanon Herrero,4
Isak Baza,Nils Calixto,5
Isak Baza,Bertrand Ovan,4
Isak Baza,Ada Campo-Corrente,4
Isak Baza,Loreto Bodrogi,4
Isak Baza,Dylan Scozzese,4
Isak Baza,Willem Vasco-Pais,4
Isak Baza,Linda Lagos,4
Isak Baza,Henk Mies,4
Isak Baza,Anda Ribera,4
Isak Baza,Inga Ferro,4
Lucas Alcazar,Sven Flecha,5
Lucas Alcazar,Nils Calixto,9
Lucas Alcazar,Isak Baza,5
Nils Calixto,Lucas Alcazar,17
