source,target,weight
Isia Vann,Hideki Cocinaro,8
Isia Vann,Loreto Bodrogi,8
Isia Vann,Edvard Vann,8
Rachel Pantanal,Hennie Osvaldo,5
Lars Azada,Isia Vann,4
Lars Azada,Felix Resumir,4
Lars Azada,Stenig Fusil,4
Lars Azada,Edvard Vann,4
Lars Azada,Varja Lagos,4
Lars Azada,Minke Mies,4
Lars Azada,Hideki Cocinaro,4
Lars Azada,Hennie Osvaldo,4
Lars Azada,Kanon Herrero,4
Lars Azada,Loreto Bodrogi,4
Lars Azada,Inga Ferro,4
Mat Bramar,Isia Vann,1
Mat Bramar,Felix Resumir,1
Mat Bramar,Stenig Fusil,1
Mat Bramar,Edvard Vann,1
Mat Bramar,Varja Lagos,1
Mat Bramar,Minke Mies,1
Mat Bramar,Hideki Cocinaro,1
Mat Bramar,Hennie Osvaldo,1
Mat Bramar,Kanon Herrero,1
Mat Bramar,Loreto Bodrogi,1
Mat Bramar,Inga Ferro,1
Ruscella Mies,Isia Vann,1
Ruscella Mies,Felix Resumir,1
Ruscella Mies,Stenig Fusil,1
Ruscella Mies,Edvard Vann,1
Ruscella Mies,Varja Lagos,1
Ruscella Mies,Minke Mies,1
Ruscella Mies,Hideki Cocinaro,1
Ruscella Mies,Hennie Osvaldo,1
Ruscella Mies,Kanon Herrero,1
Ruscella Mies,Loreto Bodrogi,1
Ruscella Mies,Inga Ferro,1
Felix Resumir,Hennie Osvaldo,4
Felix Resumir,Kanon Herrero,4
Felix Resumir,Minke Mies,4
Felix Resumir,Edvard Vann,4
Felix Resumir,Inga Ferro,4
Dante Coginian,Felix Resumir,4
Dante Coginian,Hideki Cocinaro,8
Axel Calzas,Isia Vann,4
Axel Calzas,Felix Resumir,4
Axel Calzas,Stenig Fusil,4
Axel Calzas,Edvard Vann,4
Axel Calzas,Varja Lagos,4
Axel Calzas,Minke Mies,4
Axel Calzas,Hideki Cocinaro,4
Axel Calzas,Hennie Osvaldo,4
Axel Calzas,Kanon Herrero,4
Axel Calzas,Loreto Bodrogi,4
Axel Calzas,Inga Ferro,4
Claudio Hawelon,Isia Vann,8
Isak Baza,Isia Vann,4
Isak Baza,Felix Resumir,4
Isak Baza,Stenig Fusil,4
Isak Baza,Edvard Vann,4
Isak Baza,Varja Lagos,4
Isak Baza,Minke Mies,4
Isak Baza,Hideki Cocinaro,4
Isak Baza,Hennie Osvaldo,4
Isak Baza,Kanon Herrero,4
Isak Baza,Loreto Bodrogi,4
Isak Baza,Inga Ferro,4
Elsa Orilla,Isia Vann,4
Elsa Orilla,Felix Resumir,4
Elsa Orilla,Stenig Fusil,4
Elsa Orilla,Edvard Vann,4
Elsa Orilla,Varja Lagos,4
Elsa Orilla,Minke Mies,4
Elsa Orilla,Hideki Cocinaro,4
Elsa Orilla,Hennie Osvaldo,4
Elsa Orilla,Kanon Herrero,4
Elsa Orilla,Loreto Bodrogi,4
Elsa Orilla,Inga Ferro,4
Edvard Vann,Isia Vann,4
Edvard Vann,Hennie Osvaldo,5
Edvard Vann,Kanon Herrero,5
Edvard Vann,Hideki Cocinaro,4
Edvard Vann,Loreto Bodrogi,4
Edvard Vann,Felix Resumir,5
Edvard Vann,Minke Mies,5
Edvard Vann,Inga Ferro,5
Felix Balas,Varja Lagos,1
Kanon Herrero,Isia Vann,1
Kanon Herrero,Felix Resumir,13
Kanon Herrero,Stenig Fusil,1
Kanon Herrero,Edvard Vann,13
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Minke Mies,13
Kanon Herrero,Hideki Cocinaro,1
Kanon Herrero,Hennie Osvaldo,13
Kanon Herrero,Loreto Bodrogi,1
Kanon Herrero,Inga Ferro,13
Stenig Fusil,Loreto Bodrogi,1
Stenig Fusil,Isia Vann,1
Stenig Fusil,Hideki Cocinaro,1
Stenig Fusil,Edvard Vann,1
