source,target,weight
Irene Nant,Albina Hafon,4
Irene Nant,Valeria Morlun,3
Irene Nant,Bertrand Ovan,1
Irene Nant,Benito Hawelon,3
Irene Nant,Adan Morlun,4
Irene Nant,Emile Arpa,3
Irene Nant,Claudio Hawelon,3
Irene Nant,Dylan Scozzese,4
Irene Nant,Henk Mies,4
Irene Nant,Cecilia Morluniau,1
Irene Nant,Dante Coginian,3
Albina Hafon,Irene Nant,7
Albina Hafon,Bertrand Ovan,7
Albina Hafon,Adan Morlun,7
Albina Hafon,Dylan Scozzese,7
Albina Hafon,Henk Mies,7
Albina Hafon,Cecilia Morluniau,7
Isia Vann,Hideki Cocinaro,6
Isia Vann,Claudio Hawelon,7
Isia Vann,Loreto Bodrogi,6
Isia Vann,Edvard Vann,6
Ingrid Barranco,Orhan Strum,1
Ingrid Barranco,Ada Campo-Corrente,1
Ingrid Barranco,Willem Vasco-Pais,1
Ingrid Barranco,Sten Sanjorge Jr (tethys),1
Ingrid Barranco,Sten Sanjorge Jr,1
Cornelia Lais,Rachel Pantanal,4
Cornelia Lais,Carla Forluniau,4
Cornelia Lais,Mat Bramar,4
Cornelia Lais,Ruscella Mies,4
Cornelia Lais,Linda Lagos,4
Cornelia Lais,Anda Ribera,4
Rachel Pantanal,Cornelia Lais,3
Rachel Pantanal,Hennie Osvaldo,4
Rachel Pantanal,Carla Forluniau,3
Rachel Pantanal,Mat Bramar,3
Rachel Pantanal,Ruscella Mies,3
Rachel Pantanal,Linda Lagos,3
Rachel Pantanal,Anda Ribera,3
Lars Azada,Irene Nant,3
Lars Azada,Albina Hafon,3
Lars Azada,Isia Vann,3
Lars Azada,Ingrid Barranco,3
Lars Azada,Cornelia Lais,3
Lars Azada,Rachel Pantanal,3
Lars Azada,Mat Bramar,3
Lars Azada,Orhan Strum,3
Lars Azada,Varro Awelon,3
Lars Azada,Emile Arpa,3
Lars Azada,Sven Flecha,3
Lars Azada,Felix Resumir,3
Lars Azada,Ruscella Mies,3
Lars Azada,Birgitta Frente,6
Lars Azada,Sten Sanjorge Jr,3
Lars Azada,Dante Coginian,3
Lars Azada,Axel Calzas,10
Lars Azada,Lidelse Dedos,6
Lars Azada,Gustav Cazar,6
Lars Azada,Adan Morlun,3
Lars Azada,Claudio Hawelon,3
Lars Azada,Isak Baza,3
Lars Azada,Elsa Orilla,7
Lars Azada,Brand Tempestad,6
Lars Azada,Stenig Fusil,3
Lars Azada,Edvard Vann,3
Lars Azada,Varja Lagos,3
Lars Azada,Minke Mies,3
Lars Azada,Carla Forluniau,3
Lars Azada,Felix Balas,6
Lars Azada,Isande Borrasca,3
