source,target,weight
Ingrid Barranco,Irene Nant,4
Ingrid Barranco,Albina Hafon,4
Ingrid Barranco,Isia Vann,4
Ingrid Barranco,Cornelia Lais,4
Ingrid Barranco,Rachel Pantanal,4
Ingrid Barranco,Lars Azada,4
Ingrid Barranco,Mat Bramar,4
Ingrid Barranco,Orhan Strum,4
Ingrid Barranco,Varro Awelon,4
Ingrid Barranco,Emile Arpa,4
Ingrid Barranco,Sven Flecha,4
Ingrid Barranco,Felix Resumir,4
Ingrid Barranco,Ruscella Mies,4
Ingrid Barranco,Birgitta Frente,4
Ingrid Barranco,Sten Sanjorge Jr,5
Ingrid Barranco,Dante Coginian,4
Ingrid Barranco,Axel Calzas,4
Ingrid Barranco,Lidelse Dedos,4
Ingrid Barranco,Gustav Cazar,4
Ingrid Barranco,Adan Morlun,4
Ingrid Barranco,Claudio Hawelon,4
Ingrid Barranco,Isak Baza,4
Ingrid Barranco,Elsa Orilla,4
Ingrid Barranco,Brand Tempestad,4
Ingrid Barranco,Stenig Fusil,4
Ingrid Barranco,Edvard Vann,4
Ingrid Barranco,Varja Lagos,4
Ingrid Barranco,Minke Mies,4
Ingrid Barranco,Carla Forluniau,4
Ingrid Barranco,Felix Balas,4
Ingrid Barranco,Isande Borrasca,4
Ingrid Barranco,Valeria Morlun,4
Ingrid Barranco,Benito Hawelon,4
Ingrid Barranco,Hideki Cocinaro,4
Ingrid Barranco,Marin Onda,4
Ingrid Barranco,Linnea Bergen,4
Ingrid Barranco,Cecilia Morluniau,4
Ingrid Barranco,Adra Nubarron,4
Ingrid Barranco,Lucas Alcazar,4
Ingrid Barranco,Vira Frente,4
Ingrid Barranco,Kare Orilla,4
Ingrid Barranco,Hennie Osvaldo,4
Ingrid Barranco,Kanon Herrero,4
Ingrid Barranco,Nils Calixto,4
Ingrid Barranco,Bertrand Ovan,4
Ingrid Barranco,Ada Campo-Corrente,5
Ingrid Barranco,Loreto Bodrogi,4
Ingrid Barranco,Dylan Scozzese,4
Ingrid Barranco,Sten Sanjorge Jr (tethys),1
Ingrid Barranco,Willem Vasco-Pais,4
Ingrid Barranco,Linda Lagos,4
Ingrid Barranco,Henk Mies,4
Ingrid Barranco,Anda Ribera,4
Ingrid Barranco,Inga Ferro,4
Orhan Strum,Willem Vasco-Pais,5
Sten Sanjorge Jr,Henk Mies,5
Ada Campo-Corrente,Sten Sanjorge Jr,13
Ada Campo-Corrente,Ingrid Barranco,1
Ada Campo-Corrente,Sten Sanjorge Jr (tethys),13
Willem Vasco-Pais,Ingrid Barranco,1
Willem Vasco-Pais,Orhan Strum,4
Willem Vasco-Pais,Ada Campo-Corrente,1
Willem Vasco-Pais,Sten Sanjorge Jr (tethys),1
Willem Vasco-Pais,Sten Sanjorge Jr,1
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,17
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,17
Sten Sanjorge Jr (tethys),Ingrid Barranco,8
Mat Bramar,Ingrid Barranco,1
Mat Bramar,Orhan Strum,1
Mat Bramar,Sten Sanjorge Jr,1
Mat Bramar,Ada Campo-Corrente,1
Mat Bramar,Willem Vasco-Pais,1
Ruscella Mies,Ingrid Barranco,4
Ruscella Mies,Orhan Strum,4
Ruscella Mies,Sten Sanjorge Jr,4
Ruscella Mies,Ada Campo-Corrente,4
Ruscella Mies,Willem Vasco-Pais,4
Dylan Scozzese,Ingrid Barranco,1
Dylan Scozzese,Orhan Strum,1
Dylan Scozzese,Sten Sanjorge Jr,1
Dylan Scozzese,Ada Campo-Corrente,1
Dylan Scozzese,Willem Vasco-Pais,1
Henk Mies,Sten Sanjorge Jr,8
