source,target,weight
Cornelia Lais,Rachel Pantanal,9
Cornelia Lais,Carla Forluniau,9
Cornelia Lais,Mat Bramar,9
Cornelia Lais,Ruscella Mies,9
Cornelia Lais,Linda Lagos,9
Cornelia Lais,Anda Ribera,9
Rachel Pantanal,Cornelia Lais,5
Rachel Pantanal,Carla Forluniau,5
Rachel Pantanal,Mat Bramar,5
Rachel Pantanal,Ruscella Mies,5
Rachel Pantanal,Linda Lagos,5
Rachel Pantanal,Anda Ribera,5
Mat Bramar,Irene Nant,9
Mat Bramar,Albina Hafon,9
Mat Bramar,Isia Vann,9
Mat Bramar,Ingrid Barranco,9
Mat Bramar,Cornelia Lais,9
Mat Bramar,Rachel Pantanal,9
Mat Bramar,Lars Azada,9
Mat Bramar,Orhan Strum,9
Mat Bramar,Varro Awelon,9
Mat Bramar,Emile Arpa,9
Mat Bramar,Sven Flecha,9
Mat Bramar,Felix Resumir,9
Mat Bramar,Ruscella Mies,9
Mat Bramar,Birgitta Frente,9
Mat Bramar,Sten Sanjorge Jr,9
Mat Bramar,Dante Coginian,9
Mat Bramar,Axel Calzas,9
Mat Bramar,Lidelse Dedos,9
Mat Bramar,Gustav Cazar,9
Mat Bramar,Adan Morlun,9
Mat Bramar,Claudio Hawelon,9
Mat Bramar,Isak Baza,9
Mat Bramar,Elsa Orilla,9
Mat Bramar,Brand Tempestad,9
Mat Bramar,Stenig Fusil,9
Mat Bramar,Edvard Vann,9
Mat Bramar,Varja Lagos,9
Mat Bramar,Minke Mies,9
Mat Bramar,Carla Forluniau,9
Mat Bramar,Felix Balas,9
Mat Bramar,Isande Borrasca,9
Mat Bramar,Valeria Morlun,9
Mat Bramar,Benito Hawelon,9
Mat Bramar,Hideki Cocinaro,9
Mat Bramar,Marin Onda,9
Mat Bramar,Linnea Bergen,9
Mat Bramar,Cecilia Morluniau,9
Mat Bramar,Adra Nubarron,9
Mat Bramar,Lucas Alcazar,9
Mat Bramar,Vira Frente,9
Mat Bramar,Kare Orilla,9
Mat Bramar,Hennie Osvaldo,9
Mat Bramar,Kanon Herrero,9
Mat Bramar,Nils Calixto,9
Mat Bramar,Bertrand Ovan,9
Mat Bramar,Ada Campo-Corrente,9
Mat Bramar,Loreto Bodrogi,9
Mat Bramar,Dylan Scozzese,9
Mat Bramar,Willem Vasco-Pais,9
Mat Bramar,Linda Lagos,9
Mat Bramar,Henk Mies,9
Mat Bramar,Anda Ribera,9
Mat Bramar,Inga Ferro,9
Carla Forluniau,Cornelia Lais,5
Carla Forluniau,Rachel Pantanal,5
Carla Forluniau,Mat Bramar,5
Carla Forluniau,Ruscella Mies,5
Carla Forluniau,Linda Lagos,5
Carla Forluniau,Anda Ribera,5
Linda Lagos,Cornelia Lais,9
Linda Lagos,Rachel Pantanal,9
Linda Lagos,Carla Forluniau,9
Linda Lagos,Mat Bramar,9
Linda Lagos,Ruscella Mies,9
Linda Lagos,Anda Ribera,9
Anda Ribera,Cornelia Lais,1
Anda Ribera,Rachel Pantanal,1
Anda Ribera,Carla Forluniau,1
Anda Ribera,Mat Bramar,1
Anda Ribera,Ruscella Mies,1
Anda Ribera,Linda Lagos,1
