source,target,weight
Rachel Pantanal,Anda Ribera,2
Rachel Pantanal,Carla Forluniau,2
Rachel Pantanal,Ruscella Mies,2
Rachel Pantanal,Linda Lagos,2
Rachel Pantanal,Cornelia Lais,2
Rachel Pantanal,Mat Bramar,2
Dante Coginian,Irene Nant,1
Dante Coginian,Benito Hawelon,1
Dante Coginian,Adan Morlun,1
Dante Coginian,Henk Mies,1
Dante Coginian,Claudio Hawelon,1
Dante Coginian,Emile Arpa,1
Ingrid Barranco,Ada Campo-Corrente,2
Benito Hawelon,Valeria Morlun,2
Benito Hawelon,Irene Nant,1
Benito Hawelon,Dante Coginian,2
Benito Hawelon,Cecilia Morluniau,2
Benito Hawelon,Adan Morlun,1
Benito Hawelon,Dylan Scozzese,1
Benito Hawelon,Albina Hafon,3
Benito Hawelon,Henk Mies,3
Benito Hawelon,Claudio Hawelon,3
Benito Hawelon,Emile Arpa,3
Benito Hawelon,Elsa Orilla,3
Benito Hawelon,Varro Awelon,2
Hennie Osvaldo,Rachel Pantanal,1
Hennie Osvaldo,Dante Coginian,1
Hennie Osvaldo,Ingrid Barranco,1
Hennie Osvaldo,Benito Hawelon,1
Hennie Osvaldo,Isande Borrasca,1
Hennie Osvaldo,Albina Hafon,1
Hennie Osvaldo,Axel Calzas,1
Hennie Osvaldo,Felix Resumir,1
Hennie Osvaldo,Vira Frente,1
Hennie Osvaldo,Claudio Hawelon,1
Hennie Osvaldo,Varja Lagos,1
Hennie Osvaldo,Linda Lagos,1
Hennie Osvaldo,Hideki Cocinaro,1
Hennie Osvaldo,Sten Sanjorge Jr,1
Hennie Osvaldo,Elsa Orilla,1
Hennie Osvaldo,Varro Awelon,1
Hennie Osvaldo,Marin Onda,1
Hennie Osvaldo,Bertrand Ovan,1
Hennie Osvaldo,Irene Nant,1
Hennie Osvaldo,Brand Tempestad,1
Hennie Osvaldo,Cecilia Morluniau,1
Hennie Osvaldo,Adan Morlun,1
Hennie Osvaldo,Lidelse Dedos,1
Hennie Osvaldo,Dylan Scozzese,1
Hennie Osvaldo,Nils Calixto,1
Hennie Osvaldo,Isia Vann,1
Hennie Osvaldo,Lars Azada,1
Hennie Osvaldo,Felix Balas,1
Hennie Osvaldo,Carla Forluniau,1
Hennie Osvaldo,Stenig Fusil,1
Hennie Osvaldo,Isak Baza,1
Hennie Osvaldo,Henk Mies,1
Hennie Osvaldo,Kanon Herrero,1
Hennie Osvaldo,Cornelia Lais,1
Hennie Osvaldo,Edvard Vann,1
Hennie Osvaldo,Sven Flecha,1
Hennie Osvaldo,Birgitta Frente,1
Hennie Osvaldo,Kare Orilla,1
