source,target,weight
Edvard Vann,Isia Vann,4
Edvard Vann,Felix Resumir,4
Edvard Vann,Stenig Fusil,4
Edvard Vann,Varja Lagos,4
Edvard Vann,Minke Mies,4
Edvard Vann,Hideki Cocinaro,4
Edvard Vann,Hennie Osvaldo,4
Edvard Vann,Kanon Herrero,4
Edvard Vann,Loreto Bodrogi,4
Edvard Vann,Inga Ferro,4
Stenig Fusil,Isia Vann,9
Stenig Fusil,Kanon Herrero,9
Stenig Fusil,Hennie Osvaldo,9
Stenig Fusil,Hideki Cocinaro,9
Stenig Fusil,Felix Resumir,9
Stenig Fusil,Inga Ferro,9
Varja Lagos,Isia Vann,1
Varja Lagos,Kanon Herrero,1
Varja Lagos,Hennie Osvaldo,1
Varja Lagos,Hideki Cocinaro,1
Varja Lagos,Felix Resumir,1
Varja Lagos,Stenig Fusil,1
Varja Lagos,Inga Ferro,1
Hideki Cocinaro,Isia Vann,4
Hideki Cocinaro,Kanon Herrero,4
Hideki Cocinaro,Hennie Osvaldo,4
Hideki Cocinaro,Felix Resumir,4
Hideki Cocinaro,Stenig Fusil,4
Hideki Cocinaro,Inga Ferro,4
Hennie Osvaldo,Isia Vann,1
Hennie Osvaldo,Kanon Herrero,1
Hennie Osvaldo,Hideki Cocinaro,1
Hennie Osvaldo,Felix Resumir,1
Hennie Osvaldo,Stenig Fusil,1
Hennie Osvaldo,Inga Ferro,1
