source,target,weight
Ruscella Mies,Cornelia Lais,1
Ruscella Mies,Carla Forluniau,1
Ruscella Mies,Rachel Pantanal,1
Ruscella Mies,Mat Bramar,1
Ruscella Mies,Linda Lagos,1
Ruscella Mies,Anda Ribera,1
Sven Flecha,Lucas Alcazar,1
Sven Flecha,Nils Calixto,1
Henk Mies,Adan Morlun,3
Henk Mies,Benito Hawelon,3
Adan Morlun,Henk Mies,1
Adan Morlun,Benito Hawelon,1
Lucas Alcazar,Isak Baza,3
Stenig Fusil,Kanon Herrero,1
Stenig Fusil,Loreto Bodrogi,1
Stenig Fusil,Felix Resumir,1
Stenig Fusil,Hennie Osvaldo,1
Stenig Fusil,Minke Mies,1
