source,target,weight
Ada Campo-Corrente,Cecilia Morluniau,1
Ada Campo-Corrente,Valeria Morlun,1
Ada Campo-Corrente,Varro Awelon,1
Ada Campo-Corrente,Dante Coginian,1
Ada Campo-Corrente,Bertrand Ovan,1
Ada Campo-Corrente,Dylan Scozzese,1
Ada Campo-Corrente,Claudio Hawelon,1
Ada Campo-Corrente,Irene Nant,1
Ada Campo-Corrente,Henk Mies,1
Ada Campo-Corrente,Adan Morlun,1
Ada Campo-Corrente,Emile Arpa,1
Ada Campo-Corrente,Benito Hawelon,1
Ada Campo-Corrente,Albina Hafon,1
Isande Borrasca,Cecilia Morluniau,1
Isande Borrasca,Valeria Morlun,1
Isande Borrasca,Varro Awelon,1
Isande Borrasca,Dante Coginian,1
Isande Borrasca,Bertrand Ovan,1
Isande Borrasca,Dylan Scozzese,1
Isande Borrasca,Claudio Hawelon,1
Isande Borrasca,Irene Nant,1
Isande Borrasca,Henk Mies,1
Isande Borrasca,Adan Morlun,1
Isande Borrasca,Emile Arpa,1
Isande Borrasca,Benito Hawelon,1
Isande Borrasca,Albina Hafon,1
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Henk Mies,1
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Emile Arpa,1
Benito Hawelon,Varro Awelon,1
Benito Hawelon,Albina Hafon,1
