source,target,weight
Anda Ribera,Ruscella Mies,1
Anda Ribera,Cornelia Lais,1
Anda Ribera,Carla Forluniau,1
Anda Ribera,Rachel Pantanal,1
Anda Ribera,Mat Bramar,1
Anda Ribera,Linda Lagos,1
Linda Lagos,Ruscella Mies,1
Linda Lagos,Cornelia Lais,1
Linda Lagos,Carla Forluniau,1
Linda Lagos,Rachel Pantanal,1
Linda Lagos,Mat Bramar,1
Linda Lagos,Anda Ribera,1
Ruscella Mies,Mat Bramar,1
Ruscella Mies,Anda Ribera,1
Ruscella Mies,Cornelia Lais,1
Ruscella Mies,Rachel Pantanal,1
Ruscella Mies,Linda Lagos,1
Ruscella Mies,Carla Forluniau,1
