source,target,weight
Linda Lagos,Ruscella Mies,1
Linda Lagos,Cornelia Lais,1
Linda Lagos,Carla Forluniau,1
Linda Lagos,Rachel Pantanal,1
Linda Lagos,Mat Bramar,1
Linda Lagos,Anda Ribera,1
Ada Campo-Corrente,Mat Bramar,1
Ada Campo-Corrente,Anda Ribera,1
Ada Campo-Corrente,Cornelia Lais,1
Ada Campo-Corrente,Rachel Pantanal,1
Ada Campo-Corrente,Linda Lagos,1
Ada Campo-Corrente,Carla Forluniau,1
Isande Borrasca,Mat Bramar,1
Isande Borrasca,Anda Ribera,1
Isande Borrasca,Cornelia Lais,1
Isande Borrasca,Rachel Pantanal,1
Isande Borrasca,Linda Lagos,1
Isande Borrasca,Carla Forluniau,1
