source,target,weight
Ada Campo-Corrente,Felix Balas,1
Ada Campo-Corrente,Lidelse Dedos,1
Ada Campo-Corrente,Adra Nubarron,1
Ada Campo-Corrente,Marin Onda,1
Ada Campo-Corrente,Gustav Cazar,1
Ada Campo-Corrente,Birgitta Frente,1
Ada Campo-Corrente,Brand Tempestad,1
Ada Campo-Corrente,Isande Borrasca,1
Ada Campo-Corrente,Lars Azada,1
Ada Campo-Corrente,Elsa Orilla,1
Ada Campo-Corrente,Kare Orilla,1
Ada Campo-Corrente,Axel Calzas,1
Ada Campo-Corrente,Vira Frente,1
Isande Borrasca,Felix Balas,1
Isande Borrasca,Lidelse Dedos,1
Isande Borrasca,Adra Nubarron,1
Isande Borrasca,Marin Onda,1
Isande Borrasca,Gustav Cazar,1
Isande Borrasca,Birgitta Frente,1
Isande Borrasca,Brand Tempestad,1
Isande Borrasca,Lars Azada,1
Isande Borrasca,Elsa Orilla,1
Isande Borrasca,Kare Orilla,1
Isande Borrasca,Axel Calzas,1
Isande Borrasca,Vira Frente,1
