source,target,weight
Hennie Osvaldo,Cecilia Morluniau,1
Hennie Osvaldo,Valeria Morlun,1
Hennie Osvaldo,Varro Awelon,1
Hennie Osvaldo,Dante Coginian,1
Hennie Osvaldo,Bertrand Ovan,1
Hennie Osvaldo,Dylan Scozzese,1
Hennie Osvaldo,Claudio Hawelon,1
Hennie Osvaldo,Irene Nant,1
Hennie Osvaldo,Henk Mies,1
Hennie Osvaldo,Adan Morlun,1
Hennie Osvaldo,Emile Arpa,1
Hennie Osvaldo,Benito Hawelon,1
Hennie Osvaldo,Albina Hafon,1
Benito Hawelon,Claudio Hawelon,3
Benito Hawelon,Irene Nant,2
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Henk Mies,3
Benito Hawelon,Adan Morlun,2
Benito Hawelon,Emile Arpa,3
Benito Hawelon,Dylan Scozzese,2
Benito Hawelon,Valeria Morlun,3
Benito Hawelon,Varro Awelon,1
Benito Hawelon,Dante Coginian,3
Benito Hawelon,Albina Hafon,3
Dante Coginian,Claudio Hawelon,1
Dante Coginian,Irene Nant,1
Dante Coginian,Henk Mies,1
Dante Coginian,Adan Morlun,1
Dante Coginian,Emile Arpa,1
Dante Coginian,Benito Hawelon,1
