source,target,weight
Carla Forluniau,Ruscella Mies,1
Carla Forluniau,Cornelia Lais,1
Carla Forluniau,Rachel Pantanal,1
Carla Forluniau,Mat Bramar,1
Carla Forluniau,Linda Lagos,1
Carla Forluniau,Anda Ribera,1
Rachel Pantanal,Ruscella Mies,1
Rachel Pantanal,Cornelia Lais,1
Rachel Pantanal,Carla Forluniau,1
Rachel Pantanal,Mat Bramar,1
Rachel Pantanal,Linda Lagos,1
Rachel Pantanal,Anda Ribera,1
Felix Resumir,Mat Bramar,1
Felix Resumir,Anda Ribera,1
Felix Resumir,Cornelia Lais,1
Felix Resumir,Rachel Pantanal,1
Felix Resumir,Linda Lagos,1
Felix Resumir,Carla Forluniau,1
