source,target,weight
Ingrid Barranco,Ada Campo-Corrente,1
Orhan Strum,Willem Vasco-Pais,1
Cecilia Morluniau,Henk Mies,1
Cecilia Morluniau,Adan Morlun,1
Cecilia Morluniau,Benito Hawelon,1
Adan Morlun,Bertrand Ovan,1
Adan Morlun,Dante Coginian,1
Adan Morlun,Irene Nant,1
Adan Morlun,Cecilia Morluniau,1
Adan Morlun,Henk Mies,1
Adan Morlun,Emile Arpa,1
Adan Morlun,Dylan Scozzese,1
Adan Morlun,Valeria Morlun,1
Adan Morlun,Varro Awelon,1
Adan Morlun,Benito Hawelon,1
Adan Morlun,Albina Hafon,1
Ada Campo-Corrente,Orhan Strum,3
Ada Campo-Corrente,Sten Sanjorge Jr,3
Ada Campo-Corrente,Sten Sanjorge Jr (tethys),3
Rachel Pantanal,Ruscella Mies,1
Rachel Pantanal,Cornelia Lais,1
Rachel Pantanal,Carla Forluniau,1
Rachel Pantanal,Mat Bramar,1
Rachel Pantanal,Linda Lagos,1
Rachel Pantanal,Anda Ribera,1
Sten Sanjorge Jr (tethys),Orhan Strum,1
Sten Sanjorge Jr (tethys),Ada Campo-Corrente,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,1
Stenig Fusil,Varja Lagos,1
Albina Hafon,Bertrand Ovan,1
Albina Hafon,Dante Coginian,1
Albina Hafon,Irene Nant,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Adan Morlun,1
Albina Hafon,Henk Mies,1
Albina Hafon,Emile Arpa,1
Albina Hafon,Dylan Scozzese,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Varro Awelon,1
Albina Hafon,Benito Hawelon,1
Sven Flecha,Lucas Alcazar,1
Sven Flecha,Nils Calixto,1
