source,target,weight
Varro Awelon,Kanon Herrero,1
Varro Awelon,Felix Resumir,1
Varro Awelon,Hideki Cocinaro,1
Varro Awelon,Varja Lagos,1
Varro Awelon,Isia Vann,1
Varro Awelon,Edvard Vann,1
Varro Awelon,Hennie Osvaldo,1
Varro Awelon,Minke Mies,1
Varro Awelon,Inga Ferro,1
Varro Awelon,Stenig Fusil,1
Varro Awelon,Loreto Bodrogi,1
Inga Ferro,Kanon Herrero,3
Inga Ferro,Felix Resumir,3
Inga Ferro,Hideki Cocinaro,3
Inga Ferro,Varja Lagos,3
Inga Ferro,Isia Vann,3
Inga Ferro,Edvard Vann,3
Inga Ferro,Hennie Osvaldo,3
Inga Ferro,Minke Mies,3
Inga Ferro,Stenig Fusil,3
Inga Ferro,Loreto Bodrogi,3
Anda Ribera,Kanon Herrero,1
Anda Ribera,Felix Resumir,1
Anda Ribera,Hideki Cocinaro,1
Anda Ribera,Varja Lagos,1
Anda Ribera,Isia Vann,1
Anda Ribera,Edvard Vann,1
Anda Ribera,Hennie Osvaldo,1
Anda Ribera,Minke Mies,1
Anda Ribera,Inga Ferro,1
Anda Ribera,Stenig Fusil,1
Anda Ribera,Loreto Bodrogi,1
