source,target,weight
Ingrid Barranco,Kanon Herrero,1
Ingrid Barranco,Felix Resumir,1
Ingrid Barranco,Hideki Cocinaro,1
Ingrid Barranco,Varja Lagos,1
Ingrid Barranco,Isia Vann,1
Ingrid Barranco,Edvard Vann,1
Ingrid Barranco,Hennie Osvaldo,1
Ingrid Barranco,Minke Mies,1
Ingrid Barranco,Inga Ferro,1
Ingrid Barranco,Stenig Fusil,1
Ingrid Barranco,Loreto Bodrogi,1
Mat Bramar,Kanon Herrero,1
Mat Bramar,Felix Resumir,1
Mat Bramar,Hideki Cocinaro,1
Mat Bramar,Varja Lagos,1
Mat Bramar,Isia Vann,1
Mat Bramar,Edvard Vann,1
Mat Bramar,Hennie Osvaldo,1
Mat Bramar,Minke Mies,1
Mat Bramar,Inga Ferro,1
Mat Bramar,Stenig Fusil,1
Mat Bramar,Loreto Bodrogi,1
Minke Mies,Kanon Herrero,1
Minke Mies,Felix Resumir,1
Minke Mies,Hideki Cocinaro,1
Minke Mies,Varja Lagos,1
Minke Mies,Isia Vann,1
Minke Mies,Edvard Vann,1
Minke Mies,Hennie Osvaldo,1
Minke Mies,Inga Ferro,1
Minke Mies,Stenig Fusil,1
Minke Mies,Loreto Bodrogi,1
