source,target,weight
Ingrid Barranco,Mat Bramar,1
Ingrid Barranco,Anda Ribera,1
Ingrid Barranco,Cornelia Lais,1
Ingrid Barranco,Rachel Pantanal,1
Ingrid Barranco,Linda Lagos,1
Ingrid Barranco,Carla Forluniau,1
Mat Bramar,Anda Ribera,1
Mat Bramar,Cornelia Lais,1
Mat Bramar,Rachel Pantanal,1
Mat Bramar,Linda Lagos,1
Mat Bramar,Carla Forluniau,1
Minke Mies,Mat Bramar,1
Minke Mies,Anda Ribera,1
Minke Mies,Cornelia Lais,1
Minke Mies,Rachel Pantanal,1
Minke Mies,Linda Lagos,1
Minke Mies,Carla Forluniau,1
