source,target,weight
Birgitta Frente,Brand Tempestad,1
Birgitta Frente,Isande Borrasca,1
Birgitta Frente,Elsa Orilla,1
Birgitta Frente,Marin Onda,1
Birgitta Frente,Kare Orilla,1
Birgitta Frente,Axel Calzas,1
Birgitta Frente,Isak Baza,2
Elsa Orilla,Brand Tempestad,1
Elsa Orilla,Isande Borrasca,1
Elsa Orilla,Birgitta Frente,1
Elsa Orilla,Marin Onda,1
Elsa Orilla,Kare Orilla,1
Elsa Orilla,Axel Calzas,1
Emile Arpa,Marin Onda,1
Mat Bramar,Felix Balas,1
Mat Bramar,Lidelse Dedos,1
Mat Bramar,Adra Nubarron,1
Mat Bramar,Marin Onda,1
Mat Bramar,Gustav Cazar,1
Mat Bramar,Birgitta Frente,1
Mat Bramar,Brand Tempestad,1
Mat Bramar,Isande Borrasca,1
Mat Bramar,Lars Azada,1
Mat Bramar,Elsa Orilla,1
Mat Bramar,Kare Orilla,1
Mat Bramar,Axel Calzas,1
Mat Bramar,Vira Frente,1
