source,target,weight
Mat Bramar,Ruscella Mies,1
Mat Bramar,Cornelia Lais,1
Mat Bramar,Carla Forluniau,1
Mat Bramar,Rachel Pantanal,1
Mat Bramar,Linda Lagos,1
Mat Bramar,Anda Ribera,1
Linda Lagos,Ruscella Mies,1
Linda Lagos,Cornelia Lais,1
Linda Lagos,Carla Forluniau,1
Linda Lagos,Rachel Pantanal,1
Linda Lagos,Mat Bramar,1
Linda Lagos,Anda Ribera,1
Claudio Hawelon,Mat Bramar,1
Claudio Hawelon,Anda Ribera,1
Claudio Hawelon,Cornelia Lais,1
Claudio Hawelon,Rachel Pantanal,1
Claudio Hawelon,Linda Lagos,1
Claudio Hawelon,Carla Forluniau,1
Axel Calzas,Mat Bramar,1
Axel Calzas,Anda Ribera,1
Axel Calzas,Cornelia Lais,1
Axel Calzas,Rachel Pantanal,1
Axel Calzas,Linda Lagos,1
Axel Calzas,Carla Forluniau,1
